down_mean,combined_len,up_zero_ratio,mean_ratio,label
14825.211267605633,142.0,0.9577464788732394,1151.6301969365427,1.0
25673.073170731706,82.0,0.9512195121951219,2303.27352297593,1.0
49776.1935483871,62.0,0.9354838709677419,3376.503282275711,1.0
42808.97142857143,70.0,0.9428571428571428,3271.4279475982535,1.0
36836.68965517241,58.0,0.9310344827586207,2337.557986870897,1.0
27285.682926829268,82.0,0.926829268292683,1758.9827044025158,1.0
18491.526315789473,114.0,0.9473684210526315,1435.9904632152588,1.0
40553.47368421053,76.0,0.9210526315789473,2093.7934782608695,1.0
23404.533333333333,90.0,0.9555555555555556,2304.6039387308533,1.0
23391.2,90.0,0.9555555555555556,1430.1684782608697,1.0
23922.795454545456,88.0,0.9545454545454546,2313.4131868131867,1.0
10740.857142857143,196.0,0.9795918367346939,1149.1310043668122,1.0
330916.4705882353,34.0,0.8823529411764706,3775.5570469798663,1.0
35964.04325699746,786.0,0.806615776081425,1177.2337997667835,1.0
234660.36585365853,82.0,0.975609756097561,6676.665510062456,1.0
61994.71238938053,452.0,0.9911504424778761,11172.890749601276,1.0
13537.15579710145,552.0,0.9855072463768116,981.6749868628482,1.0
31614.65,280.0,0.9642857142857143,1884.2277564921244,1.0
111858.02926829268,410.0,0.9902439024390244,16332.547008547008,1.0
55334.61,200.0,0.93,765.0298631273331,1.0
119265.67857142857,56.0,0.8928571428571429,2512.7456734386756,1.0
33160.248366013075,306.0,0.8888888888888888,319.0691151499906,1.0
44688.953125,256.0,0.9609375,879.4873923739237,1.0
91013.75862068965,464.0,0.9827586206896551,3302.34469815452,1.0
141189.1329113924,316.0,0.930379746835443,6505.652668416447,1.0
67144.26498422713,634.0,0.9652996845425867,15547.649379108841,1.0
60193.11891891892,370.0,0.9837837837837838,8782.119085173501,1.0
57606.82901554404,386.0,0.9844559585492227,8768.231861198738,1.0
81247.82673267326,404.0,0.9752475247524752,2048.1793335829275,1.0
139030.25766871165,326.0,0.9815950920245399,3472.5608335887223,1.0
144469.32544378698,338.0,0.9881656804733728,16654.37653478854,1.0
202236.32317073172,328.0,0.9878048780487805,22670.37388926863,1.0
150689.115,400.0,0.99,19853.638339920948,1.0
140866.3076923077,546.0,0.9230769230769231,17616.354557947776,1.0
79907.52471482889,526.0,0.9923954372623575,26401.606783919597,1.0
108192.78172588833,394.0,0.9847715736040609,8461.285430726479,1.0
54664.95064935065,770.0,0.9896103896103896,3234.8610513372273,1.0
60191.99428571429,700.0,0.9885714285714285,3238.1183522901943,1.0
145872.99363057324,314.0,0.9872611464968153,13905.318761384335,1.0
159276.08270676693,266.0,0.9849624060150376,26612.71231155779,1.0
210149.42,200.0,0.96,3230.086381801414,1.0
224870.06382978722,188.0,0.9574468085106383,3248.9680295112203,1.0
206008.5,204.0,0.9803921568627451,26398.074120603014,1.0
170841.80487804877,246.0,0.967479674796748,3229.871195819244,1.0
176584.38655462186,238.0,0.9663865546218487,3229.871195819244,1.0
192765.04587155965,218.0,0.9724770642201835,3483.3206233421756,1.0
168114.16,250.0,0.976,3483.798076923077,1.0
191032.2,220.0,0.9636363636363636,3229.871195819244,1.0
179602.92307692306,234.0,0.9658119658119658,3229.8711958192434,1.0
56371.319034852546,746.0,0.9892761394101877,3231.8632031970487,1.0
158007.38345864663,266.0,0.9699248120300752,3230.092529972333,1.0
181151.22413793104,232.0,0.9655172413793104,3229.871195819244,1.0
194112.5871559633,218.0,0.9541284403669725,3252.116815247464,1.0
110597.58947368422,380.0,0.9631578947368421,2938.9569230769234,1.0
62593.74107142857,672.0,0.9761904761904762,2623.3624797305724,1.0
9897.433333333332,3180.0,0.9484276729559749,74.74479676264117,2.0
8627.749098402885,7764.0,0.9997424008243173,8627.749098402885,2.0
6420.268153980753,9144.0,0.9122922134733158,143.78029438416888,2.0
5791.569241639189,8492.0,0.9849269901083373,1096.0511231948653,2.0
10261.478145695364,6040.0,0.9867549668874173,635.9854700679294,2.0
3627.160303200449,7124.0,0.9997192588433464,3627.160303200449,2.0
11152.899237933954,7086.0,0.9997177533163986,11152.899237933954,2.0
3598.7562674094706,7180.0,0.9997214484679666,3598.7562674094706,2.0
3595.751461174506,7186.0,0.9997216810464793,3595.751461174506,2.0
3508.155840535266,7174.0,0.9997212155004181,3508.155840535266,2.0
3598.7562674094706,7180.0,0.9997214484679666,3598.7562674094706,2.0
3601.766099804851,7174.0,0.9997212155004181,3601.766099804851,2.0
3595.751461174506,7186.0,0.9997216810464793,3595.751461174506,2.0
3597.7541074909495,7182.0,0.9997215260373155,3597.7541074909495,2.0
10910.548196166854,7096.0,0.9997181510710259,10910.548196166854,2.0
10950.168882602546,7070.0,0.9997171145685997,10950.168882602546,2.0
3597.7541074909495,7182.0,0.9997215260373155,3597.7541074909495,2.0
11078.42974271982,7074.0,0.9997172745264349,11078.42974271982,2.0
3598.7562674094706,7180.0,0.9997214484679666,3598.7562674094706,2.0
10580.245267024584,7078.0,0.9997174343034756,10580.245267024584,2.0
3598.7562674094706,7180.0,0.9997214484679666,3598.7562674094706,2.0
3597.754385964912,7182.0,0.9997215260373155,3597.754385964912,2.0
7849.19362122495,7086.0,0.9997177533163986,7849.19362122495,2.0
3601.7663785893506,7174.0,0.9997212155004181,3601.7663785893506,2.0
6999.82760629004,6868.0,0.9997087944088526,6999.82760629004,2.0
3505.224512534819,7180.0,0.9997214484679666,3505.224512534819,2.0
7600.91704288939,7088.0,0.9997178329571106,7600.91704288939,2.0
3599.758985789914,7178.0,0.9997213708553915,3599.758985789914,2.0
7691.785694091038,7074.0,0.9997172745264349,7691.785694091038,2.0
3596.752505567929,7184.0,0.9997216035634744,3596.752505567929,2.0
7500.391365688488,7088.0,0.9997178329571106,7500.391365688488,2.0
3506.2008916132627,7178.0,0.9997213708553915,3506.2008916132627,2.0
6974.5348574654245,7086.0,0.9997177533163986,6974.5348574654245,2.0
3596.752505567929,7184.0,0.9997216035634744,3596.752505567929,2.0
7710.066535100084,7094.0,0.9997180716098111,7710.066535100084,2.0
3596.752505567929,7184.0,0.9997216035634744,3596.752505567929,2.0
7609.099716713881,7060.0,0.9997167138810198,7609.099716713881,2.0
3592.7516685205783,7192.0,0.9997219132369299,3592.7516685205783,2.0
3594.7509738452977,7188.0,0.9997217584863661,3594.7509738452977,2.0
3601.766099804851,7174.0,0.9997212155004181,3601.766099804851,2.0
7548.404963338973,7092.0,0.9997179921037789,7548.404963338973,2.0
3593.7510431154383,7190.0,0.9997218358831711,3593.7510431154383,2.0
7643.605367231638,7080.0,0.9997175141242938,7643.605367231638,2.0
3600.2111142139065,7162.0,0.9997207483943032,3600.2111142139065,2.0
7588.741033606326,7082.0,0.9997175939000282,7588.741033606326,2.0
3504.248120300752,7182.0,0.9997215260373155,3504.248120300752,2.0
7742.388089189952,7086.0,0.9997177533163986,7742.388089189952,2.0
7606.449618966977,7086.0,0.9997177533163986,7606.449618966977,2.0
3507.1780936454848,7176.0,0.999721293199554,3507.1780936454848,2.0
3597.7541074909495,7182.0,0.9997215260373155,3597.7541074909495,2.0
7592.498025944727,7092.0,0.9997179921037789,7592.498025944727,2.0
8170.2157792026765,7174.0,0.9997212155004181,8170.2157792026765,2.0
3597.755499860763,7182.0,0.9997215260373155,3597.755499860763,2.0
3599.276100086281,6954.0,0.999712395743457,3599.276100086281,2.0
7605.095453261791,7082.0,0.9997175939000282,7605.095453261791,2.0
3514.0335101926835,7162.0,0.9997207483943032,3514.0335101926835,2.0
7940.027300872503,7106.0,0.9997185477061638,7940.027300872503,2.0
3536.6644275700933,6848.0,0.9997079439252337,3536.6644275700933,2.0
3598.757660167131,7180.0,0.9997214484679666,3598.757660167131,2.0
7627.718829877876,7042.0,0.9997159897756319,7627.718829877876,2.0
3401.245974107989,6334.0,0.9996842437638144,3401.245974107989,2.0
7751.810665914221,7088.0,0.9997178329571106,7751.810665914221,2.0
3613.8573426573425,7150.0,0.9997202797202798,3613.8573426573425,2.0
7597.295377677565,7096.0,0.9997181510710259,7597.295377677565,2.0
3601.7674937273487,7174.0,0.9997212155004181,3601.7674937273487,2.0
3599.7603789356367,7178.0,0.9997213708553915,3599.7603789356367,2.0
7575.8074324324325,7104.0,0.9997184684684685,7575.8074324324325,2.0
3539.9186402897744,7178.0,0.9997213708553915,3539.9186402897744,2.0
7604.148534385569,7096.0,0.9997181510710259,7604.148534385569,2.0
7163.332580463015,7084.0,0.9997176736307171,7163.332580463015,2.0
3595.7511828555525,7186.0,0.9997216810464793,3595.7511828555525,2.0
3607.8022898631666,7162.0,0.9997207483943032,3607.8022898631666,2.0
3604.7823660714284,7168.0,0.9997209821428571,3604.7823660714284,2.0
3602.771890686001,7172.0,0.9997211377579476,3602.771890686001,2.0
7582.029112492934,7076.0,0.9997173544375353,7582.029112492934,2.0
3532.8644115974985,7036.0,0.9997157475838545,3532.8644115974985,2.0
3596.7538975501116,7184.0,0.9997216035634744,3596.7538975501116,2.0
3601.76665737385,7174.0,0.9997212155004181,3601.76665737385,2.0
7862.243854196101,7078.0,0.9997174343034756,7862.243854196101,2.0
3596.753062360802,7184.0,0.9997216035634744,3596.753062360802,2.0
3598.757660167131,7180.0,0.9997214484679666,3598.757660167131,2.0
3594.751530328325,7188.0,0.9997217584863661,3594.751530328325,2.0
7391.735045146727,7088.0,0.9997178329571106,7391.735045146727,2.0
2772.3686887032327,11012.0,0.9169996367598983,67.96164856838834,2.0
3609.8329142218495,7158.0,0.9997205923442303,3609.8329142218495,2.0
3463.223214285714,7168.0,0.9997209821428571,3463.223214285714,2.0
3442.1047887323944,7100.0,0.9997183098591549,3442.1047887323944,2.0
3602.6979921918573,7172.0,0.9997211377579476,3602.6979921918573,2.0
3459.6372852717545,7102.0,0.9997183891861448,3459.6372852717545,2.0
3596.680122494432,7184.0,0.9997216035634744,3596.680122494432,2.0
2267.3799717912552,7090.0,0.9997179125528914,2267.3799717912552,2.0
3551.2679866146123,7172.0,0.9997211377579476,3551.2679866146123,2.0
3610.7532140860817,7156.0,0.9997205142537731,3610.7532140860817,2.0
3467.5379188712523,6804.0,0.9997060552616108,3467.5379188712523,2.0
3590.682323513063,7196.0,0.999722067815453,3590.682323513063,2.0
3606.721105527638,7164.0,0.9997208263539922,3606.721105527638,2.0
3755.5342095090837,5174.0,0.9996134518747584,3755.5342095090837,2.0
3592.6793659621803,7192.0,0.9997219132369299,3592.6793659621803,2.0
3552.4444444444443,7146.0,0.9997201231458158,3552.4444444444443,2.0
3501.806343906511,5990.0,0.9996661101836394,3501.806343906511,2.0
3573.7966804979255,7230.0,0.9997233748271093,3573.7966804979255,2.0
3585.699417152373,7206.0,0.9997224535109631,3585.699417152373,2.0
2816.7109144542774,11526.0,0.9595696685753947,48.50694911354353,2.0
2852.436727971452,7286.0,0.9478451825418611,68.88674029486636,2.0
3662.195413758724,6018.0,0.9996676636756398,3662.195413758724,2.0
3504.253968253968,7182.0,0.9997215260373155,3504.253968253968,2.0
3519.720673635308,6888.0,0.9997096399535423,3519.720673635308,2.0
3599.6921147952075,7178.0,0.9997213708553915,3599.6921147952075,2.0
3561.323628219485,7144.0,0.9997200447928332,3561.323628219485,2.0
3596.6856904231627,7184.0,0.9997216035634744,3596.6856904231627,2.0
3599.6921147952075,7178.0,0.9997213708553915,3599.6921147952075,2.0
3339.979375,6400.0,0.9996875,3339.979375,2.0
3106.2676965193587,10228.0,0.9102463824794681,66.25536680277443,2.0
3595.684664625661,7186.0,0.9997216810464793,3595.684664625661,2.0
3587.6964732018882,7202.0,0.9997222993612885,3587.6964732018882,2.0
3592.6849276974417,7192.0,0.9997219132369299,3592.6849276974417,2.0
3497.436353529739,7196.0,0.999722067815453,3497.436353529739,2.0
3518.953020134228,7152.0,0.9997203579418344,3518.953020134228,2.0
3595.684664625661,7186.0,0.9997216810464793,3595.684664625661,2.0
3582.721852468109,7212.0,0.9997226844148641,3582.721852468109,2.0
1980.5920632251555,11894.0,0.9157558432823272,50.81026249379893,2.0
3591.6861273283293,7194.0,0.9997219905476786,3591.6861273283293,2.0
3486.007857358719,6618.0,0.9996977938954367,3486.007857358719,2.0
3517.969247973162,7154.0,0.9997204361196533,3517.969247973162,2.0
3530.64235705951,6856.0,0.999708284714119,3530.64235705951,2.0
4122.6968503937005,7112.0,0.999718785151856,4122.6968503937005,2.0
3497.436353529739,7196.0,0.999722067815453,3497.436353529739,2.0
3459.245175577349,6322.0,0.999683644416324,3459.245175577349,2.0
3513.234474753337,6892.0,0.9997098084735926,3513.234474753337,2.0
3499.3815350389323,7192.0,0.9997219132369299,3499.3815350389323,2.0
2994.9926677946983,7092.0,0.9997179921037789,2994.9926677946983,2.0
3498.408673894912,7194.0,0.9997219905476786,3498.408673894912,2.0
3453.123888182973,6296.0,0.9996823379923762,3453.123888182973,2.0
3496.4645734926366,7198.0,0.999722145040289,3496.4645734926366,2.0
4882.116207090602,7108.0,0.9997186268992684,4882.116207090602,2.0
3590.687882156754,7196.0,0.999722067815453,3590.687882156754,2.0
11682.329493087558,3472.0,0.9245391705069125,225.5321108059117,2.0
20156.037147595358,6030.0,0.9993366500829187,20156.037147595358,2.0
9010.886420787929,4772.0,0.9417435037720033,290.27346492412374,2.0
9029.763490241103,1742.0,0.9977037887485649,6532.328903654486,2.0
27096.8600896861,2230.0,0.9982062780269059,27096.8600896861,2.0
7779.7686104218365,3224.0,0.9987593052109182,7779.7686104218365,2.0
8389.749523809523,2100.0,0.9980952380952381,7402.720168067227,2.0
29243.89533777355,2102.0,0.9980970504281637,27789.632911392404,2.0
11824.404689863843,2644.0,0.9984871406959153,11824.404689863843,2.0
11742.625854568054,3218.0,0.9987569919204475,11742.625854568054,2.0
25515.4446356856,3486.0,0.9988525530694206,25515.4446356856,2.0
7195.888888888889,3222.0,0.9981378026070763,6516.344575604273,2.0
8735.350476190477,2100.0,0.9980952380952381,7720.638047138048,2.0
8301.39798488665,2382.0,0.9974811083123426,5614.403747870528,2.0
8349.334335086402,2662.0,0.9984973703981969,8349.334335086402,2.0
20533.149202733486,1756.0,0.9977220956719818,14948.67744610282,2.0
20816.0680735194,2938.0,0.998638529611981,20816.0680735194,2.0
8240.273949579832,2380.0,0.9983193277310924,8240.273949579832,2.0
2436.305133079848,2104.0,0.9980988593155894,2313.1705776173285,2.0
5605.314285714286,1820.0,0.9978021978021978,4514.014159292035,2.0
35360.189901207465,1822.0,0.9978046103183315,27817.90414507772,2.0
24361.354838709678,3782.0,0.9989423585404548,24361.354838709678,2.0
7248.716931216931,3780.0,0.9989417989417989,7248.716931216931,2.0
8414.757709251102,1816.0,0.9977973568281938,6420.672268907563,2.0
6488.930659415364,2942.0,0.9986403806934059,6488.930659415364,2.0
8279.303691275169,2384.0,0.9983221476510067,8279.303691275169,2.0
22132.150744416875,3224.0,0.9987593052109182,22132.150744416875,2.0
20040.362511893436,2102.0,0.9980970504281637,18283.351562500004,2.0
8749.353512278698,3502.0,0.9988577955454027,8749.353512278698,2.0
5370.293084522503,1822.0,0.9978046103183315,4415.466606498195,2.0
12794.637414965986,2940.0,0.998639455782313,12794.637414965986,2.0
20315.721495327103,3210.0,0.9993769470404984,20315.721495327103,2.0
22712.039010466222,2102.0,0.9980970504281637,21582.597649186257,2.0
6738.796809403862,2382.0,0.998320738874895,6738.796809403862,2.0
8851.400407885792,2942.0,0.9986403806934059,8851.400407885792,2.0
21147.297354497354,3780.0,0.9989417989417989,21147.297354497354,2.0
31028.44928625094,2662.0,0.9984973703981969,31028.44928625094,2.0
24693.426630434784,2944.0,0.998641304347826,24693.426630434784,2.0
7659.6879673691365,2942.0,0.9986403806934059,7659.6879673691365,2.0
18490.04290429043,1818.0,0.9977997799779978,14489.180172413793,2.0
36326.24114225277,3782.0,0.9989423585404548,36326.24114225277,2.0
19703.393839383938,1818.0,0.9977997799779978,15601.380662020903,2.0
17364.700476514638,2938.0,0.998638529611981,17364.700476514638,2.0
19306.0941300899,3782.0,0.9989423585404548,19306.0941300899,2.0
19007.895161290322,3224.0,0.9987593052109182,19007.895161290322,2.0
19210.505285412262,3784.0,0.9989429175475687,19210.505285412262,2.0
19402.4881840796,3216.0,0.9987562189054726,19402.4881840796,2.0
18582.06057142857,3500.0,0.9988571428571429,18582.06057142857,2.0
7536.826984126984,3780.0,0.9989417989417989,7536.826984126984,2.0
19671.158967391304,2944.0,0.998641304347826,19671.158967391304,2.0
9474.28843537415,2940.0,0.998639455782313,9474.28843537415,2.0
18076.671067106712,1818.0,0.9977997799779978,14189.71848013817,2.0
15140.55310880829,1544.0,0.9974093264248705,10181.62630662021,2.0
8277.37619047619,2100.0,0.9980952380952381,7112.31178396072,2.0
16465.199260042282,3784.0,0.9989429175475687,16465.199260042282,2.0
7602.968933669185,2382.0,0.998320738874895,7209.503184713376,2.0
6839.145864661654,2660.0,0.9984962406015038,6839.145864661654,2.0
15300.926736441485,2102.0,0.9980970504281637,13887.110535405873,2.0
19044.195288282703,3226.0,0.9987600743955363,19044.195288282703,2.0
8099.237938596491,1824.0,0.9978070175438597,5995.539772727273,2.0
19581.03481228669,2930.0,0.9986348122866894,19581.03481228669,2.0
37139.57298657718,2384.0,0.9983221476510067,37139.57298657718,2.0
17675.744561839652,3218.0,0.9987569919204475,17675.744561839652,2.0
15796.651315789473,1824.0,0.9978070175438597,12229.665534804753,2.0
7997.0,2380.0,0.9983193277310924,7838.904448105437,2.0
19842.00376222724,2658.0,0.999247554552295,19842.00376222724,2.0
19566.038749150237,2942.0,0.9986403806934059,19566.038749150237,2.0
19520.851222826088,2944.0,0.998641304347826,19520.851222826088,2.0
9919.504539559015,1542.0,0.9974059662775616,6593.05,2.0
19082.613713509843,2946.0,0.9986422267481331,19082.613713509843,2.0
21003.928631402185,2382.0,0.998320738874895,21003.928631402185,2.0
13735.375187969925,2660.0,0.9984962406015038,13735.375187969925,2.0
7610.32925170068,2940.0,0.998639455782313,7610.32925170068,2.0
7856.149160969547,3218.0,0.9987569919204475,7856.149160969547,2.0
11553.657397107898,1798.0,0.9988876529477196,11553.657397107898,2.0
15294.05982324949,2942.0,0.9986403806934059,15294.05982324949,2.0
7803.279489105936,2662.0,0.9984973703981969,7803.279489105936,2.0
19541.86081982841,2098.0,0.9990467111534795,19541.86081982841,2.0
18903.091868404717,3222.0,0.9987585350713842,18903.091868404717,2.0
18764.543194530765,3218.0,0.9987569919204475,18764.543194530765,2.0
5578.564242012237,2942.0,0.9993201903467029,5578.564242012237,2.0
18158.959451741863,3502.0,0.9988577955454027,18158.959451741863,2.0
2742.2227956989245,4650.0,0.9432258064516129,53.70566482752811,2.0
8107.304030373832,6848.0,0.9997079439252337,8107.304030373832,2.0
8562.26199476592,6878.0,0.9997092177958709,8562.26199476592,2.0
6586.295527623502,6842.0,0.9997076878105817,6586.295527623502,2.0
6263.654303902574,7226.0,0.9997232216994187,6263.654303902574,2.0
6099.142776840922,7116.0,0.9997189432265318,6099.142776840922,2.0
12921.737514982022,5006.0,0.9852177387135438,1010.437970570777,2.0
11887.609599510854,6542.0,0.9877713237542036,1118.9747050359713,2.0
3686.766174801362,5286.0,0.9996216420734014,3686.766174801362,2.0
12238.657745336577,2466.0,0.9991889699918897,12238.657745336577,2.0
12370.811643835616,2336.0,0.9991438356164384,12370.811643835616,2.0
15717.950731331794,2598.0,0.9992301770592764,15717.950731331794,2.0
8172.021549213745,6868.0,0.9997087944088526,8172.021549213745,2.0
8315.032643544157,6862.0,0.9997085397843194,8315.032643544157,2.0
8759.054926387316,3532.0,0.9994337485843715,8759.054926387316,2.0
7444.764705882353,6868.0,0.9997087944088526,7444.764705882353,2.0
10678.90076923077,2600.0,0.9992307692307693,10678.90076923077,2.0
9354.527583527584,2574.0,0.9992229992229992,9354.527583527584,2.0
12028.551724137931,2552.0,0.9992163009404389,12028.551724137931,2.0
14786.252501924557,2598.0,0.9992301770592764,14786.252501924557,2.0
15453.865054602184,2564.0,0.999219968798752,15453.865054602184,2.0
8825.155613728912,6876.0,0.9997091332169866,8825.155613728912,2.0
8006.418631732169,6870.0,0.9997088791848617,8006.418631732169,2.0
10490.863136176065,2908.0,0.9883081155433288,1034.500847744998,2.0
6930.022580645162,6820.0,0.9920821114369501,1012.3105294722413,2.0
7721.524209915918,6898.0,0.9997100608872137,7721.524209915918,2.0
10041.544901506373,6904.0,0.9997103128621089,10041.544901506373,2.0
4253.239344262295,1220.0,0.9426229508196722,116.1827056558148,2.0
16777.999215686275,2550.0,0.9992156862745099,16777.999215686275,2.0
12623.67474589523,2558.0,0.9992181391712275,12623.67474589523,2.0
14543.394509803922,2550.0,0.9992156862745099,14543.394509803922,2.0
14416.127329192546,2576.0,0.9992236024844721,14416.127329192546,2.0
7285.60219478738,2916.0,0.99039780521262,1893.4773618538325,2.0
1331.448275862069,6206.0,0.9987109249113761,1331.448275862069,2.0
7068.630615640599,10818.0,0.9861342207432058,3883.6183849669883,2.0
8276.694892105981,7322.0,0.9994537011745425,8276.694892105981,2.0
8262.762665198237,7264.0,0.9994493392070485,8262.762665198237,2.0
11370.919207317073,2624.0,0.9550304878048781,300.8398064125832,2.0
6843.784383318545,2254.0,0.06388642413487133,1.3206964176218083,3.0
9487.377507163324,2792.0,0.08882521489971347,1.4264861516111917,3.0
8546.203329369799,3364.0,0.07253269916765755,1.307237949959118,3.0
9215.549795361529,2932.0,0.13915416098226466,1.2818065298906272,3.0
5892.697452229299,3768.0,0.13004246284501061,1.2791474226287418,3.0
7672.460390355913,5226.0,0.08036739380022963,1.2310614773642352,3.0
7749.844987363101,2374.0,0.21145745577085087,1.5269282040156646,3.0
10127.048370136697,1902.0,0.09884332281808622,1.7453618661416408,3.0
8375.389027431422,2406.0,0.1396508728179551,1.525211973064601,3.0
10236.190476190477,2520.0,0.05634920634920635,1.1453397576649478,3.0
247.17458279845957,3116.0,0.07060333761232349,1.1173077704212195,3.0
475.9654913728432,2666.0,0.3300825206301575,1.1031033049876469,3.0
3673.7919694072657,5230.0,0.011089866156787764,11.739821561901596,3.0
4983.292415402567,8570.0,0.0018669778296382731,7.023301799849097,3.0
13740.298231180584,4862.0,0.19868366927190456,5.070560941458213,3.0
507.675,7760.0,0.01907216494845361,1.889251542262599,3.0
233.51233671988388,5512.0,0.04898403483309144,1.31317871848971,3.0
698.8672566371681,2486.0,0.003218020917135961,2.1021793947255065,3.0
14295.765194875989,14676.0,0.0,28.19821562205659,3.0
3673.7919694072657,5230.0,0.012237093690248566,11.739821561901596,3.0
19817.640462889067,5012.0,0.04309656823623304,7.399407010535993,3.0
8461.959392655368,11328.0,0.03884180790960452,1.6536182101039674,3.0
6863.745719178082,4672.0,0.0488013698630137,1.0112700561834567,3.0
17403.517938553025,10090.0,0.014469772051536175,3.758631797762675,3.0
6870.908126221726,7162.0,0.17704551801172858,1.2552181418286519,3.0
6277.322052704577,7210.0,0.08599167822468794,1.058339132516958,3.0
233.51233671988388,5512.0,0.04898403483309144,1.31317871848971,3.0
703.3517550410754,2678.0,0.0619865571321882,1.105721105359493,3.0
253.6700767263427,8602.0,0.01441525226691467,1.1459789612995048,3.0
466.11115384615385,5200.0,0.2469230769230769,1.8341861869497507,3.0
7040.426382411725,9006.0,0.14634687985787254,44.63431528796932,3.0
7879.13344182262,4916.0,0.12978030919446704,1.719558252515111,3.0
4879.878231859883,7194.0,0.17597998331943285,4.422522741336322,3.0
5059.832434147889,6302.0,0.21866074262139004,4.970367398370866,3.0
1752.3205292360221,4686.0,0.21724285104566796,2.3287371394960896,3.0
31997.392895204262,5630.0,0.07779751332149201,5.315890797937847,3.0
206.75945945945946,5180.0,0.07722007722007722,1.364376853540964,3.0
384.080701754386,5130.0,0.09317738791423003,1.4364050179629544,3.0
13680.801829268292,2624.0,0.18521341463414634,2.3414769432665885,3.0
305.79189077368636,4834.0,0.06247414149772445,1.7810301120043182,3.0
301.5798122065728,2556.0,0.2190923317683881,2.3936689521538232,3.0
1960.8161073825504,7450.0,0.042953020134228186,3.2415232235405016,3.0
6645.397194950911,7130.0,0.12482468443197756,18.19162262899161,3.0
12821.664301310044,7328.0,0.03711790393013101,5.55486649057199,3.0
13277.940694178737,7318.0,0.05793932768515988,7.028026041778173,3.0
535.3152050759121,8826.0,0.03444368910038523,1.1990934516346805,3.0
419.3884928716904,7856.0,0.17540733197556008,1.2880892881158732,3.0
470.40179651062357,11578.0,0.18932458110209016,1.2709616143041498,3.0
621.9584915897992,7372.0,0.2840477482365708,1.4032536568137592,3.0
476.97280966767374,7282.0,0.30760780005493,1.1979132752445962,3.0
660.5023448275862,7250.0,0.34593103448275864,1.5699199343266084,3.0
624.6630675526025,7224.0,0.27297895902547065,1.434680318158956,3.0
636.1209352324644,7442.0,0.26605751142166084,1.5232571234774708,3.0
645.8393152954169,7244.0,0.270844837106571,1.5912371519723552,3.0
602.3536619326093,7182.0,0.3013088276246171,1.6686070281920695,3.0
433.9652,5000.0,0.3352,1.0921177004700005,3.0
582.8237049091402,7374.0,0.28152969894222946,1.3633108427467067,3.0
582.4352102286698,8134.0,0.30882714531595773,1.3108451283334006,3.0
6544.900848765432,5184.0,0.030864197530864196,1.0926934698160227,3.0
6544.900848765432,5184.0,0.030864197530864196,1.0926934698160227,3.0
330.6078059871163,5278.0,0.03599848427434634,1.124886057572675,3.0
416.14223871366727,3234.0,0.12987012987012986,1.1108081026516359,3.0
245.93037619314993,3562.0,0.01403705783267827,1.1041334230752748,3.0
560.2186341979883,7556.0,0.014028586553732134,2.4876014019383605,3.0
9779.052439286483,9306.0,0.16183107672469374,57.315447054111054,3.0
9918.621205989479,9884.0,0.14346418454067178,60.610566638721764,3.0
9082.318540095956,11672.0,0.015078821110349555,29.9468577908177,3.0
330.6078059871163,5278.0,0.03599848427434634,1.124886057572675,3.0
416.14223871366727,3234.0,0.12987012987012986,1.1108081026516359,3.0
6544.900848765432,5184.0,0.030864197530864196,1.0926934698160227,3.0
6544.900848765432,5184.0,0.030864197530864196,1.0926934698160227,3.0
16627.108038348084,5424.0,0.06489675516224189,2.839364315402444,3.0
17002.572156862745,5100.0,0.01019607843137255,2.636816319490733,3.0
4559.572033898305,7080.0,0.051694915254237285,3.562037514981695,3.0
266.7173913043478,2852.0,0.07503506311360449,1.868244089576139,3.0
6054.1854580397185,6244.0,0.06630365150544523,30.829049610501457,3.0
12873.7071616048,5334.0,0.007124109486314211,46.36113672913564,3.0
1590.5726962457338,5860.0,0.289419795221843,19.522442704602483,3.0
5959.057598039216,6528.0,0.36213235294117646,59.93062351331698,3.0
9590.325714285715,7350.0,0.15020408163265306,58.70992229079734,3.0
4332.921119592876,4716.0,0.18490245971162,81.3386407241404,3.0
4359.22449832776,4784.0,0.18352842809364547,82.11673399957475,3.0
10315.432244897958,4900.0,0.1036734693877551,49.749428151857664,3.0
9804.927229108356,5002.0,0.16473410635745703,51.358242996447956,3.0
428.3996302165874,7572.0,0.012942419440042261,1.8338892557348578,3.0
6296.526066350711,3376.0,0.08471563981042654,2.997391092715054,3.0
7437.153579676675,5196.0,0.11816782140107775,1.784237777400195,3.0
7522.492631578947,5700.0,0.0912280701754386,1.0883605483068761,3.0
5931.926191480388,4742.0,0.0906790383804302,1.0572717952696313,3.0
5968.971044901385,4766.0,0.045740663029794376,1.006814729078827,3.0
7165.830118998769,4874.0,0.06975789905621665,1.030530579795635,3.0
4481.980829420971,5112.0,0.07081377151799687,4.811046227177759,3.0
3271.0806904857486,4982.0,0.1862705740666399,3.1764787518414836,3.0
4822.266555370061,7188.0,0.10795770728992765,1.0076286570248523,3.0
6345.517216981132,8480.0,0.13962264150943396,1.0490937395231947,3.0
6296.738648648648,7400.0,0.14189189189189189,1.0520518343609209,3.0
323.265476642613,5266.0,0.057349031522977593,1.1836928254551018,3.0
327.5476377952756,5080.0,0.03740157480314961,1.160418044013736,3.0
141.92255758538522,5036.0,0.3383637807783956,1.1743513908742873,3.0
