up_len_log,up_mean,up_max,up_std,up_var,up_skew,up_kurt,down_len_log,down_mean,down_max,down_std,down_var,down_skew,down_kurt,mean_ratio,up_zero_ratio,down_zero_ratio,up_sum,down_sum,sum_ratio,combined_len,combined_mean,combined_max,combined_std,combined_var,combined_skew,combined_kurt,combined_mean_max_ratio,zero_intervals_count,label
8.173011311724972,0.19079875811459215,676.0,11.355331625248386,128.94355631936617,59.52310475773259,3543.000000000001,8.173011311724972,7606.449618966977,246740.0,17339.91110380882,300672517.0879924,6.1278307715857725,48.54244769352178,7606.449618966977,0.9997177533163986,0.3508326277166243,676.0,26949651.0,39866.347633136094,7086.0,3803.3202088625458,246740.0,12837.449759425572,164800116.32577565,8.359921346496007,92.16514093137235,0.015414283086903404,1.0,2.0
8.185628891147607,0.16415830546265328,589.0,9.831698427446318,96.6622939682504,59.899916527487726,3588.0000000000027,8.185628891147607,3507.1780936454848,425560.0,26111.66642485795,681819123.483054,9.305793100847385,98.78137944538511,3507.1780936454848,0.999721293199554,0.9735228539576366,589.0,12583755.0,21364.609507640067,7176.0,1753.6711259754738,425560.0,18546.81635101672,343984396.75834125,13.262758099678473,201.76916720150783,0.00412085516960117,49.0,2.0
8.18646442942209,0.16374269005847952,588.0,9.810906690303314,96.25389008583834,59.9249530663146,3591.0000000000027,8.18646442942209,3597.7541074909495,443736.0,25752.902715705004,663211998.2845662,8.915816527563246,92.2967286445347,3597.7541074909495,0.9997215260373155,0.9710387078808131,588.0,12919535.0,21971.998299319726,7182.0,1798.958925090504,443736.0,18298.680591164353,334841711.37745506,12.71606448634385,188.74632843243384,0.00405411984849213,50.0,2.0
8.173857454773621,0.19091934574168076,677.0,11.367319247322097,129.21594687053943,59.5482997238377,3546.0000000000036,8.173857454773621,7592.498025944727,197142.0,16965.32435084936,287822230.3295223,5.366431974404412,35.294269501820914,7592.498025944727,0.9997179921037789,0.3691483361534123,677.0,26922998.0,39768.091580502216,7092.0,3796.344472645234,197142.0,12582.60551606713,158321961.57296297,7.398532293514794,68.68327362220403,0.019256903514447626,1.0,2.0
8.185350223178686,0.07136883189294675,256.0,4.273795439001335,18.26532745442861,59.891568688756145,3586.999999999995,8.185350223178686,8170.2157792026765,248960.0,13184.124834906119,173821147.6623883,6.294632529704954,82.33496218793665,8170.2157792026765,0.9997212155004181,0.3696682464454976,256.0,29306564.0,114478.765625,7174.0,4085.1435740172847,248960.0,10178.329818071143,103598397.88543613,7.849015824505291,128.85480266542012,0.016408835049876624,1.0,2.0
8.18646442942209,0.1617933723196881,581.0,9.694110182085417,93.97577222241215,59.924953066314636,3591.0000000000045,8.18646442942209,3597.755499860763,414640.0,25953.8497752621,673602318.1568725,8.883597290583522,90.04078672519339,3597.755499860763,0.9997215260373155,0.9696463380673906,581.0,12919540.0,22236.72977624785,7182.0,1798.9586466165413,414640.0,18440.088833450984,340036876.1855637,12.671739280244426,184.32388775529768,0.004338603720375606,50.0,2.0
8.154212694914229,0.16882369859073915,587.0,9.953442099673758,99.07100963155794,58.96609195122241,3477.0000000000045,8.154212694914229,3599.276100086281,373588.0,25330.90885265258,641654943.3013929,8.50404941228458,79.84059113308199,3599.276100086281,0.999712395743457,0.9709519700891573,587.0,12514683.0,21319.732538330492,6954.0,1799.722461892436,373588.0,18001.830864746455,324065914.48293805,12.141124226460546,164.0712740269761,0.004817399011457638,48.0,2.0
8.17244681834278,0.1911889296808811,677.0,11.375339651505975,129.3983521871241,59.506302187247265,3540.9999999999964,8.17244681834278,7605.095453261791,193710.0,17019.282103822523,289655963.3294936,4.957306859720942,29.809237693390173,7605.095453261791,0.9997175939000282,0.3936741033606326,677.0,26929643.0,39777.90694239291,7082.0,3802.6433210957357,193710.0,12620.883034928147,159286688.5813371,6.898824218433995,59.04197708483422,0.01963059894221122,1.0,2.0
8.183676582620658,0.16419994414967887,588.0,9.824591876426846,96.52260553835238,59.84145720150873,3581.000000000004,8.183676582620658,3514.0335101926835,467520.0,25183.54526984938,634210952.358553,9.291235300195842,103.14631764333652,3514.0335101926835,0.9997207483943032,0.9701200781904495,588.0,12583754.0,21400.942176870747,7162.0,1757.0988550684167,467520.0,17893.919185660696,320192343.82295597,13.239301560619039,210.22234788177627,0.003758339440170296,48.0,2.0
8.175829008714597,0.19054320292710386,677.0,11.356119128886753,128.96144166946763,59.60704656330485,3552.999999999997,8.175829008714597,7940.027300872503,223864.0,18096.77286152942,327493188.0017877,5.346103905570096,35.378753083032436,7940.027300872503,0.9997185477061638,0.39487756825218123,677.0,28210917.0,41670.483013293946,7106.0,3970.108922037715,223864.0,13398.018898935206,179506910.41622496,7.3966748739022865,69.12679589237486,0.017734467900322137,2.0,2.0
8.138856750696325,0.17143691588785046,587.0,10.030158473824779,100.60407901003902,58.514955353311194,3424.0000000000073,8.138856750696325,3536.6644275700933,473040.0,25406.091936257093,645469507.4735477,9.212210343394995,100.99935829641407,3536.6644275700933,0.9997079439252337,0.9719626168224299,587.0,12109539.0,20629.538330494037,6848.0,1768.4179322429907,473040.0,18051.63426693134,325861499.70704985,13.129266023467514,205.97106297082698,0.003738410984785622,46.0,2.0
8.186185994226083,0.16183844011142062,581.0,9.695459866558041,94.00194202403766,59.91660871578102,3590.0000000000005,8.186185994226083,3598.757660167131,350400.0,24847.138157886377,617380274.6370932,8.634330542557874,84.5554811815783,3598.757660167131,0.9997214484679666,0.967966573816156,581.0,12919540.0,22236.72977624785,7180.0,1799.4597493036213,350400.0,17661.47381425331,311927657.2915554,12.321186144920805,173.34093398223075,0.00513544449002175,49.0,2.0
8.166784289056151,0.1922749218971883,677.0,11.407591879042918,130.13315247880593,59.338014796587196,3521.000000000001,8.166784289056151,7627.718829877876,164180.0,16381.232281064567,268344771.04619187,5.0267531830936765,31.57995921529148,7627.718829877876,0.9997159897756319,0.4078386821925589,677.0,26857198.0,39670.89807976366,7042.0,3813.9555523998865,164180.0,12194.96785261494,148717240.92631182,6.937257207379418,61.41850863689035,0.02323032983554566,2.0,2.0
8.060855752934316,0.18755920429428483,594.0,10.55343493350339,111.3749888956897,56.27610505356598,3166.9999999999973,8.060855752934316,3401.245974107989,351348.0,22808.680115331797,520235888.60353214,8.419441306149913,80.87213717100543,3401.245974107989,0.9996842437638144,0.9665298389643195,594.0,10771746.0,18134.252525252527,6334.0,1700.7167666561415,351348.0,16217.576871242427,263009799.57465732,12.019462063609522,165.92929906780228,0.004840547738015135,42.0,2.0
8.173293438966228,0.19102708803611737,677.0,11.370525372738406,129.28884725208786,59.531504264548936,3544.0000000000045,8.173293438966228,7751.810665914221,223315.0,17377.45182814475,301975832.03949124,5.482146599084257,37.71358017241168,7751.810665914221,0.9997178329571106,0.4043453724604966,677.0,27472417.0,40579.64106351551,7088.0,3876.0008465011288,223315.0,12884.48223330795,166009882.42042822,7.544305369412316,72.90909297254157,0.017356652470730264,2.0,2.0
8.182000136293405,0.16251748251748252,581.0,9.71577302176896,94.39624541053355,59.791303715506956,3574.999999999999,8.182000136293405,3613.8573426573425,375756.0,25245.391142940698,637329773.9600686,8.636036423245752,84.42168759437308,3613.8573426573425,0.9997202797202798,0.968951048951049,581.0,12919540.0,22236.72977624785,7150.0,1807.00993006993,375756.0,17942.397603178088,321929631.75053084,12.324470055409432,173.10567422172608,0.004808998206468905,50.0,2.0
8.174421152646497,0.19052987598647125,676.0,11.347329841562336,128.76189453321112,59.565090447341795,3548.0000000000005,8.174421152646497,7597.295377677565,171952.0,17180.958516092523,295185335.53169227,5.341266410300884,34.075352902534874,7597.295377677565,0.9997181510710259,0.3923337091319053,676.0,26955204.0,39874.56213017752,7096.0,3798.7429537767757,171952.0,12728.775772395236,162021732.66391596,7.381767292361049,66.82792740859578,0.022091880023359867,1.0,2.0
8.185350223178686,0.1619737942570393,581.0,9.699512304920994,94.08053895331376,59.891568688756266,3587.000000000003,8.185350223178686,3601.7674937273487,402960.0,25973.189600498492,674606578.023443,9.299538995546259,100.00636521062475,3601.7674937273487,0.9997212155004181,0.9693337050459995,581.0,12919540.0,22236.72977624785,7174.0,1800.9647337608028,402960.0,18453.894619626884,340546226.63229406,13.25143667639381,204.08907853078176,0.004469338727816167,50.0,2.0
8.185907481482324,0.16188353301755365,581.0,9.696810114926267,94.02812640493636,59.9082632030007,3589.000000000004,8.185907481482324,3599.7603789356367,449680.0,25344.08193628385,642322489.1930692,9.152248552784059,99.62594369614777,3599.7603789356367,0.9997213708553915,0.9693507940930621,581.0,12919540.0,22236.72977624785,7178.0,1799.961131234327,449680.0,18011.12347807943,324400568.94262403,13.044034885268182,203.19385194950436,0.004002760032099108,50.0,2.0
8.175547596021026,0.19059684684684686,677.0,11.357717119090765,128.99773815728742,59.5986577030053,3551.9999999999955,8.175547596021026,7575.8074324324325,239750.0,16668.535503930772,277840075.84580064,5.4037484522612145,38.86457476143913,7575.8074324324325,0.9997184684684685,0.40399774774774777,677.0,26909268.0,39747.81093057607,7104.0,3787.9990146396394,239750.0,12380.129039378842,153267595.03167132,7.42523623469992,74.33245073691603,0.01579978733947712,2.0,2.0
8.185907481482324,0.16383393702981333,588.0,9.813639152455503,96.30751341460754,59.908263203000566,3588.9999999999977,8.185907481482324,3539.9186402897744,537280.0,25482.395531110662,649352482.0039686,9.626222079749805,116.8717770059169,3539.9186402897744,0.9997213708553915,0.9701866815268877,588.0,12704768.0,21606.748299319726,7178.0,1770.041237113402,537280.0,18105.48964203993,327808755.1780152,13.706579940638507,237.32868329092622,0.003294448401417142,49.0,2.0
8.174421152646497,0.19052987598647125,676.0,11.347329841562336,128.76189453321112,59.565090447341795,3548.0000000000005,8.174421152646497,7604.148534385569,232900.0,17855.58611715149,318821955.58701307,5.837221127002514,42.822981230983046,7604.148534385569,0.9997181510710259,0.3900789177001127,676.0,26979519.0,39910.531065088755,7096.0,3802.169532130778,232900.0,13185.82900344306,173866086.50804016,8.03903159751014,82.81502304842819,0.016325330751956968,1.0,2.0
8.172729104865471,0.19085262563523434,676.0,11.35693401427985,128.97995020470663,59.51470406546602,3541.9999999999923,8.172729104865471,7163.332580463015,235640.0,16829.596992217197,283235334.92044616,5.601724405195457,40.11811152375117,7163.332580463015,0.9997176736307171,0.3966685488424619,676.0,25372524.0,37533.319526627216,7084.0,3581.7617165443253,235640.0,12427.605634371788,154445381.80346942,7.747323665135587,77.94295539928126,0.015200143084978465,1.0,2.0
8.187021067343505,0.16365154467019205,588.0,9.80817650932119,96.200326438,59.94163828258284,3592.9999999999977,8.187021067343505,3595.7511828555525,381060.0,24461.66899917737,598373250.2253152,8.322668064306425,78.74111532158383,3595.7511828555525,0.9997216810464793,0.968549958252157,588.0,12919534.0,21971.996598639456,7186.0,1797.9574172001114,381060.0,17390.190787816286,302418735.6366504,11.886316380297833,161.75301156890347,0.0047183052989033525,50.0,2.0
8.183676582620658,0.16224518290980172,581.0,9.70763244932653,94.2381277712174,59.841457201508724,3580.999999999995,8.183676582620658,3607.8022898631666,360620.0,25524.71055785509,651510849.0622791,8.639371174919106,81.95842620087421,3607.8022898631666,0.9997207483943032,0.963418039653728,581.0,12919540.0,22236.72977624785,7162.0,1803.9822675230382,360620.0,18138.611808051865,329009238.3231985,12.330045450977758,168.3083954385802,0.005002446529651817,49.0,2.0
8.184513753033722,0.162109375,581.0,9.703569828961768,94.15926742553711,59.86651818838303,3583.999999999999,8.184513753033722,3604.7823660714284,327492.0,24166.06287865928,583998595.0553141,8.10898843179618,72.44709614132088,3604.7823660714284,0.9997209821428571,0.96484375,581.0,12919540.0,22236.72977624785,7168.0,1802.4722377232142,327492.0,17182.77237252584,295247666.40603733,11.588019407442717,149.2918791687717,0.005503866469175473,49.0,2.0
8.185071477532283,0.16201896263245957,581.0,9.700864247334174,94.10676714520643,59.88321968631951,3586.0000000000055,8.185071477532283,3602.771890686001,558296.0,25161.154953595247,633083718.5988307,9.56982079723967,122.07286937330451,3602.771890686001,0.9997211377579476,0.9684885666480758,581.0,12919540.0,22236.72977624785,7172.0,1801.4669548243169,558296.0,17882.578276768665,319786605.8247586,13.624707642142717,247.36013567207277,0.0032267237358396205,50.0,2.0
8.171599480345463,0.19106840022611646,676.0,11.363350360667834,129.1257314192898,59.4810894318522,3538.0000000000023,8.171599480345463,7582.029112492934,114000.0,13749.83788857621,189058041.9621259,3.175589251262876,13.253440922632198,7582.029112492934,0.9997173544375353,0.5192198982475975,676.0,26825219.0,39682.27662721893,7076.0,3791.11009044658,114000.0,10435.523588955255,108900152.57564156,4.5774107038621334,27.462914566436172,0.033255351670584035,1.0,2.0
8.165932137321585,0.16685616827743036,587.0,9.895288262499454,97.91672979795946,59.31273050534763,3517.999999999997,8.165932137321585,3532.8644115974985,430700.0,24773.678232805523,613735133.1825821,8.934532060962258,93.92112394314803,3532.8644115974985,0.9997157475838545,0.9670267197271177,587.0,12428617.0,21173.112436115844,7036.0,1766.515633882888,430700.0,17606.464822734575,309987603.55419,12.740406159599576,191.88404412629671,0.004101499033858575,47.0,2.0
8.186742787113518,0.16174832962138086,581.0,9.692761061116025,93.94961698788704,59.93329625508671,3591.9999999999964,8.186742787113518,3596.7538975501116,410260.0,25584.069322917232,654544603.1198345,8.89761113674284,89.91693606958633,3596.7538975501116,0.9997216035634744,0.9693763919821826,581.0,12919540.0,22236.72977624785,7184.0,1798.4578229398664,410260.0,18179.82995813449,330506217.3066843,12.690210232706622,184.05730553704868,0.004383702586018297,50.0,2.0
8.185350223178686,0.16476163925285753,591.0,9.86645743925698,97.34698240066939,59.89156868875632,3587.000000000007,8.185350223178686,3601.76665737385,443352.0,25696.540714367886,660312204.6851664,9.246979140390403,99.15385752378128,3601.76665737385,0.9997212155004181,0.9676609980485085,591.0,12919537.0,21860.46869712352,7174.0,1800.9657095065515,443352.0,18259.217811010254,333399035.0699141,13.17722786705658,202.35967850064955,0.004062157629843897,50.0,2.0
8.17188200612782,0.1907318451539983,675.0,11.344937939107163,128.7076168421931,59.48949487094332,3538.9999999999927,8.17188200612782,7862.243854196101,221294.0,12978.205999824391,168433830.97387785,5.3881724886272595,55.911685077379495,7862.243854196101,0.9997174343034756,0.40548177451257417,675.0,27824481.0,41221.45333333333,7078.0,3931.2172930206275,221294.0,9983.483844100438,99669949.66541444,6.91553581977626,91.19830646583085,0.017764680890673165,1.0,2.0
8.186742787113518,0.16453229398663696,591.0,9.859589995042281,97.21151487033787,59.933296255086795,3592.000000000004,8.186742787113518,3596.753062360802,355148.0,24952.387862020227,622621660.0166943,8.562334447978325,82.90731560307734,3596.753062360802,0.9997216035634744,0.969097995545657,591.0,12919537.0,21860.46869712352,7184.0,1798.4587973273942,355148.0,17735.409239083172,314544740.8777567,12.221339566864478,170.08455696656563,0.005063969943030495,49.0,2.0
8.186185994226083,0.16183844011142062,581.0,9.695459866558041,94.00194202403766,59.91660871578102,3590.0000000000005,8.186185994226083,3598.757660167131,453432.0,25039.021564595972,626952600.9123021,8.815788911880626,91.59538018448822,3598.757660167131,0.9997214484679666,0.9682451253481894,581.0,12919540.0,22236.72977624785,7180.0,1799.4597493036213,453432.0,17796.45527708144,316713820.4291598,12.574439897585489,187.24436027179502,0.003968532766332375,49.0,2.0
8.187299270155147,0.16471897607122982,592.0,9.873525281939072,97.48650149309003,59.94997914928752,3594.000000000004,8.187299270155147,3594.751530328325,335800.0,25069.818878343838,628495818.5929651,8.387600322751245,78.00329553715005,3594.751530328325,0.9997217584863661,0.9688369504730105,592.0,12919537.0,21823.54222972973,7188.0,1797.4581246521982,335800.0,17817.918554809374,317478221.62582016,11.978434274533146,160.39483778059943,0.005352763920941627,50.0,2.0
8.173293438966228,0.19074492099322798,676.0,11.353729914285324,128.90718296653742,59.53150426454884,3543.9999999999986,8.173293438966228,7391.735045146727,191800.0,11675.144094124436,136308989.6185687,4.256473785240551,33.9588822693166,7391.735045146727,0.9997178329571106,0.38826185101580135,676.0,26196309.0,38751.936390532544,7088.0,3695.96289503386,191800.0,9045.069985822425,81813291.04842569,5.59728066400094,56.608292088063735,0.019269879536151512,1.0,2.0
8.613775289262481,40.793134762077734,3611.0,268.3056512959495,71987.92251734363,10.681706746061211,128.28942861619788,8.613775289262481,2772.3686887032327,208750.0,15482.12140925242,239696083.33083218,8.113991061195074,76.23732968967549,67.96164856838834,0.9169996367598983,0.9240828187431892,224607.0,15264662.0,67.96164856838834,11012.0,1406.5809117326553,208750.0,11034.011594991052,121749411.878397,11.571191420496243,156.1367776091059,0.00673811215201272,56.0,2.0
8.183118079394745,0.16261525565800503,582.0,9.727056855574878,94.61563507158623,59.824744044584094,3579.0000000000005,8.183118079394745,3609.8329142218495,343188.0,25021.16130182395,626058512.8918924,8.092746767253992,72.13020844789119,3609.8329142218495,0.9997205923442303,0.972338642078793,582.0,12919592.0,22198.611683848798,7158.0,1804.9977647387539,343188.0,17784.45202053112,316286733.6705734,11.567536848637793,148.7189790540121,0.005259501394975215,49.0,2.0
8.184513753033722,0.16238839285714285,582.0,9.720271326085628,94.48367465272246,59.86651818838305,3584.0,8.184513753033722,3463.223214285714,442452.0,25496.588911806917,650076046.1376754,9.072470914841,94.51283609237422,3463.223214285714,0.9997209821428571,0.9734933035714286,582.0,12412192.0,21326.790378006874,7168.0,1731.6928013392858,442452.0,18111.771527976867,328036267.88163346,12.936505690367204,193.24217334808685,0.0039138546132445684,48.0,2.0
8.174984532943087,0.163943661971831,582.0,9.766695129024187,95.38833374330478,59.581876439065034,3550.000000000005,8.174984532943087,3442.1047887323944,329896.0,25063.510445722128,628179555.8628223,8.592338173533658,80.94737316856572,3442.1047887323944,0.9997183098591549,0.9735211267605633,582.0,12219472.0,20995.656357388318,7100.0,1721.134366197183,329896.0,17805.941840318894,317051564.82081896,12.266302248812554,166.349312662884,0.0052172028948431716,47.0,2.0
8.185071477532283,0.16369213608477412,587.0,9.801045289475326,96.06048876634648,59.88321968631937,3585.999999999993,8.185071477532283,3602.6979921918573,341640.0,26412.447510548307,697617383.4974694,8.624756197707502,81.37528784180257,3602.6979921918573,0.9997211377579476,0.9743446737311768,587.0,12919275.0,22008.9863713799,7172.0,1801.430842163971,341640.0,18763.08351856775,352053303.1247487,12.311907319745055,167.21795693701517,0.005272892056445296,49.0,2.0
8.17526610411206,0.1638974936637567,582.0,9.765320216146376,95.3614789238771,59.590267661758396,3551.0000000000014,8.17526610411206,3459.6372852717545,520620.0,25544.63867447581,652528565.0095252,9.602304272810398,113.6519242108124,3459.6372852717545,0.9997183891861448,0.9729653618698958,582.0,12285172.0,21108.542955326462,7102.0,1729.900591382709,520620.0,18145.42143946203,329256319.2156882,13.675636505608068,231.08852415497003,0.0033227701421050075,48.0,2.0
8.186742787113518,0.16341870824053453,587.0,9.792858421471777,95.9000760629907,59.93329625508689,3592.0000000000045,8.186742787113518,3596.680122494432,343956.0,25245.807924229044,637350817.747066,8.695202449890093,86.69070931680281,3596.680122494432,0.9997216035634744,0.9721603563474388,587.0,12919275.0,22008.9863713799,7184.0,1798.4217706013362,343956.0,17941.827942651893,321909189.9237243,12.407237705523713,177.5937995096566,0.005228639042788427,50.0,2.0
8.173575486634153,0.19520451339915373,692.0,11.620818321880911,135.04341847016306,59.539902586416694,3544.999999999998,8.173575486634153,2267.3799717912552,96360.0,6910.625840775397,47756749.51119266,7.024384626407124,53.02431308040922,2267.3799717912552,0.9997179125528914,0.35853314527503527,692.0,8037862.0,11615.407514450868,7090.0,1133.7875881523273,96360.0,5016.320760233515,25163473.969549753,9.824298577357094,106.42480387183237,0.011766164260609457,1.0,2.0
8.185071477532283,0.1634132738427217,586.0,9.78434844911847,95.73347457376703,59.883219686319364,3585.999999999994,8.185071477532283,3551.2679866146123,449680.0,25958.638999706523,673850938.7170844,9.143738024020353,96.58525461095336,3551.2679866146123,0.9997211377579476,0.9723926380368099,586.0,12734847.0,21731.82081911263,7172.0,1775.7156999442275,449680.0,18441.206661929147,340078103.1479799,13.035360606452842,197.32990703972848,0.003948842954866188,51.0,2.0
8.182838710766026,0.16405813303521521,587.0,9.811993121718762,96.2752090206563,59.81638571495274,3577.9999999999977,8.182838710766026,3610.7532140860817,382520.0,24420.494147585672,596360534.412266,8.304510166212665,78.92820190582245,3610.7532140860817,0.9997205142537731,0.9686975964225825,587.0,12919275.0,22008.9863713799,7156.0,1805.4586361095585,382520.0,17362.01036334816,301439403.85700893,11.860606161920176,162.09534234846592,0.004719906504521485,48.0,2.0
8.132412674500905,0.1728395061728395,588.0,10.079670437803781,101.59975613473546,58.32666628567084,3402.0000000000036,8.132412674500905,3467.5379188712523,494196.0,25060.11586431212,628009407.132748,9.415721266831433,109.01926730596038,3467.5379188712523,0.9997060552616108,0.9714873603762493,588.0,11796564.0,20062.183673469386,6804.0,1733.8553791887125,494196.0,17804.786140660384,317010409.5146521,13.413425020196803,221.8233337571296,0.0035084366914922673,46.0,2.0
8.188411308079031,0.1631461923290717,587.0,9.784692034862092,95.74019821709365,59.98333101787526,3597.999999999993,8.188411308079031,3590.682323513063,302412.0,21205.939070626402,449691851.8671194,7.352446739650857,63.2749942687446,3590.682323513063,0.999722067815453,0.9585881045025014,587.0,12919275.0,22008.9863713799,7196.0,1795.4227348526958,302412.0,15101.951224737015,228068930.79433584,10.527838595285399,130.66924585657225,0.005937008897969313,49.0,2.0
8.183955717304954,0.1638749302065885,587.0,9.80651462235779,96.16772903851714,59.84981202978012,3582.0000000000055,8.183955717304954,3606.721105527638,318636.0,22966.335234790982,527452554.1168018,8.251074773384431,79.99223520027087,3606.721105527638,0.9997208263539922,0.9595198213288666,587.0,12919275.0,22008.9863713799,7164.0,1803.4424902289225,318636.0,16339.465686082245,266978138.90665916,11.780965431884429,163.98742113740107,0.00565988303339523,49.0,2.0
7.858640655620791,0.22651720139157325,586.0,11.519017752088741,132.68776997293554,50.86255990411813,2587.0000000000045,7.858640655620791,3755.5342095090837,386900.0,24093.75336964082,580508951.4370785,8.115277347920033,77.83760105177582,3755.5342095090837,0.9996134518747584,0.9640510243525319,586.0,9715567.0,16579.465870307165,5174.0,1877.8803633552377,386900.0,17140.015345045656,293780126.0284006,11.592282920249316,159.68250086725388,0.0048536582149269515,36.0,2.0
8.187855443695623,0.1632369299221357,587.0,9.787411893294529,95.79343156900318,59.9666574022599,3596.0000000000073,8.187855443695623,3592.6793659621803,268940.0,21480.943186656183,461430920.1883507,7.29711753307174,60.05970086770126,3592.6793659621803,0.9997219132369299,0.9593993325917687,587.0,12919275.0,22008.9863713799,7192.0,1796.421301446051,268940.0,15295.164302001804,233942051.02523032,10.452345938212318,124.41376868774027,0.006679635983661973,49.0,2.0
8.181440695719374,0.16428771340610132,587.0,9.81885417534069,96.40989731660528,59.774576535513816,3573.0,8.181440695719374,3552.4444444444443,335192.0,21366.25282333497,456516759.7106696,7.776376555388589,72.23842136748749,3552.4444444444443,0.9997201231458158,0.959417856143297,587.0,12692884.0,21623.311754684837,7146.0,1776.3043660789253,335192.0,15212.268129317854,231413101.6382597,11.116648755407317,148.41705897209692,0.0052993638454346325,46.0,2.0
8.005033344637111,0.19565943238731218,586.0,10.705986398528763,114.61814476548288,54.726593170048446,2994.999999999997,8.005033344637111,3501.806343906511,245280.0,21187.776753610277,448921883.76082796,7.084314523586014,54.317831526566245,3501.806343906511,0.9996661101836394,0.9629382303839733,586.0,10487910.0,17897.45733788396,5990.0,1751.0010016694491,245280.0,15083.97555473663,227526318.5358922,10.158096042026125,113.11814120102053,0.007138784253381642,37.0,2.0
8.193123721512068,0.1623789764868603,587.0,9.761664420875272,95.29009226578218,60.12487006222958,3614.9999999999955,8.193123721512068,3573.7966804979255,416100.0,26109.67314805147,681715031.8980801,9.18409084961535,96.27599730406665,3573.7966804979255,0.9997233748271093,0.9717842323651452,587.0,12919275.0,22008.9863713799,7230.0,1786.9795297372061,416100.0,18548.5923758203,344050279.124339,13.091604926969078,196.7447232568585,0.004294591515830825,50.0,2.0
8.189799618728228,0.16291978906466834,587.0,9.77790229667343,95.60737332329154,60.024994793835624,3602.9999999999914,8.189799618728228,3585.699417152373,331420.0,22706.84838824505,515600963.72674674,7.882520367164169,71.70725340052947,3585.699417152373,0.9997224535109631,0.9625312239800167,587.0,12919275.0,22008.9863713799,7206.0,1792.9311684707188,331420.0,16155.944653920464,261014547.6605412,11.268889954036506,147.59137256344331,0.0054098460215760025,49.0,2.0
8.659386957119413,58.06819364914107,8027.0,429.0978386018922,184124.95509281554,9.338167983967079,98.52571671054513,8.659386957119413,2816.7109144542774,426147.0,22869.083768954082,522994992.43143904,10.903111476819094,136.18192065344272,48.50694911354353,0.9595696685753947,0.9642547284400486,334647.0,16232705.0,48.50694911354353,11526.0,1437.3895540517092,426147.0,16232.439314795813,263492086.10852873,15.495612778884269,276.27430675238685,0.0033729899636785175,58.0,2.0
8.200837258379849,41.40763107329124,7305.0,349.4756283942767,122133.21484157459,11.9437145891973,164.28790515164067,8.200837258379849,2852.436727971452,410330.0,21920.4329272954,480505379.72005635,11.298341860609677,152.69191287547676,68.88674029486636,0.9478451825418611,0.9533351633269284,150848.0,10391427.0,68.88674029486636,7286.0,1446.9221795223716,410330.0,15565.642537760881,242289227.61335102,16.042652809886178,308.7133703509854,0.003526240293233182,36.0,2.0
8.009695357742922,0.19508142239946827,587.0,10.699286807405553,114.47473818712251,54.85435260760986,3008.9999999999986,8.009695357742922,3662.195413758724,317984.0,21346.368584993554,455667451.7663997,7.281588662461784,62.24273452167922,3662.195413758724,0.9996676636756398,0.9577932868062479,587.0,11019546.0,18772.65076660988,6018.0,1831.1952475905616,317984.0,15204.81320927938,231186344.7290767,10.428136864707936,128.56781098242942,0.0057587653705550015,38.0,2.0
8.18646442942209,0.164021164021164,589.0,9.827591905763011,96.58156266621866,59.92495306631462,3591.0000000000045,8.18646442942209,3504.253968253968,389124.0,26201.038902709206,686494439.5812812,9.207227192985014,94.9609722184409,3504.253968253968,0.9997215260373155,0.9729880256196045,589.0,12583776.0,21364.645161290322,7182.0,1752.2089947089946,389124.0,18609.592410118665,346316929.6707462,13.125557896290672,194.22643847281884,0.00450295791241094,48.0,2.0
8.144679183447758,0.17044134727061555,587.0,10.001000979651584,100.02002059499193,58.68560300448484,3443.9999999999973,8.144679183447758,3519.720673635308,453536.0,24957.513231423065,622877466.6966574,9.0009088959307,96.44199242577655,3519.720673635308,0.9997096399535423,0.971835075493612,587.0,12121918.0,20650.626916524703,6888.0,1759.9455574912893,453536.0,17735.15130518312,314535591.8177386,12.833753659934226,196.88705850343064,0.0038804980365203406,47.0,2.0
8.185907481482324,0.16411256617442185,589.0,9.830329014959677,96.63536854235808,59.90826320300063,3589.000000000007,8.185907481482324,3599.6921147952075,401180.0,23664.771481835312,560021409.287486,8.657004835085901,90.5213080078388,3599.6921147952075,0.9997213708553915,0.9657286152131513,589.0,12919295.0,21934.286926994908,7178.0,1799.928113680691,401180.0,16830.029810464832,283249903.42113495,12.348139195831056,184.88216373190994,0.004486584858868067,50.0,2.0
8.181160858023409,0.16433370660694288,587.0,9.82022811400775,96.4368802111482,59.76621118993583,3572.0000000000073,8.181160858023409,3561.323628219485,331132.0,23660.720466120463,559829692.9758917,8.43532486268514,81.86707143776877,3561.323628219485,0.9997200447928332,0.9647256438969765,587.0,12721048.0,21671.291311754685,7144.0,1780.743980963046,331132.0,16825.14067063363,283085358.5866099,12.041034588750206,167.87421846610386,0.005377746581312123,47.0,2.0
8.186742787113518,0.16341870824053453,587.0,9.792858421471777,95.9000760629907,59.93329625508689,3592.0000000000045,8.186742787113518,3596.6856904231627,497860.0,26537.45261983809,704236391.5501516,9.564536984403972,109.57943445619863,3596.6856904231627,0.9997216035634744,0.97271714922049,587.0,12919295.0,22009.020442930152,7184.0,1798.4245545657016,497860.0,18850.782128013925,355351986.83784914,13.622931160938839,223.07598038202084,0.0036123097950542353,49.0,2.0
