down_mean,combined_len,up_zero_ratio,mean_ratio
135.95238095238096,42.0,0.9523809523809523,1.1915692821368948
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
0.04299583911234397,1442.0,1.0,0.04299583911234397
5.173455978975033,1522.0,0.9986859395532195,3.679439252336449
94.5609756097561,82.0,0.9512195121951219,2.6284745762711865
0.0,242.0,1.0,0.0
1.4098360655737705,122.0,0.9836065573770492,1.4098360655737705
235.61904761904762,42.0,0.9523809523809523,4.39041703637977
1.2202887819326176,5402.0,0.9988893002591632,1.2202887819326176
9688.024390243903,82.0,0.975609756097561,674.3786078098473
0.0,122.0,1.0,0.0
630.3770491803278,122.0,0.9344262295081968,1.0462262610872284
29.65213442325159,2202.0,0.9936421435059037,2.4231425814592145
0.033659066232356136,1842.0,1.0,0.033659066232356136
96.4726368159204,402.0,0.9900497512437811,5.378918169209432
46.0,122.0,0.9672131147540983,1.2253275109170305
9.745341614906833,322.0,0.9937888198757764,2.310751104565538
4.19672131147541,122.0,1.0,4.19672131147541
0.0,562.0,1.0,0.0
0.0,2522.0,1.0,0.0
479.19875776397515,322.0,0.9937888198757764,66.56686798964624
113.50748752079866,1202.0,0.9983361064891847,97.31526390870184
0.0006752194463200541,2962.0,1.0,0.0006752194463200541
48.54455445544554,202.0,0.9801980198019802,11.168564920273347
3.4952498967368855,4842.0,0.9971086327963652,1.166368022053756
23.228149829738932,1762.0,0.996594778660613,11.535512965050733
0.049689440993788817,322.0,1.0,0.049689440993788817
1.225877886744701,6322.0,0.9993672888326479,1.225877886744701
0.0,642.0,1.0,0.0
0.0,202.0,1.0,0.0
1.1058867086264346,5402.0,0.9988893002591632,1.1058867086264346
45.87292817679558,362.0,0.9779005524861878,2.224216447897134
2.6896370331404524,3802.0,0.9984218832193582,2.6896370331404524
2.359472588480222,2882.0,0.9979181124219292,2.225130890052356
532.5303867403314,362.0,0.9834254143646409,2.1504138500323493
0.10252029047415634,4682.0,0.9987184963690731,0.10252029047415634
1.7532877432930036,3802.0,0.9994739610731194,1.7532877432930036
0.0,282.0,1.0,0.0
674.5273631840796,402.0,0.9601990049751243,2.0806605076578375
90.42857142857143,42.0,0.9523809523809523,2.1123470522803114
77.7759336099585,482.0,0.9875518672199171,1.3185143500281373
4.347137637028014,1642.0,0.9939098660170523,2.695619335347432
8.495049504950495,202.0,0.9900990099009901,2.9586206896551728
7.1384343210968595,4522.0,0.9973463069438302,2.0831182240578214
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
1.2428730099962977,5402.0,0.9988893002591632,1.2428730099962977
81.09836065573771,122.0,0.9672131147540983,2.2517068730086485
0.08640406607369759,4722.0,0.9991529013130029,0.08640406607369759
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
1348.4975124378109,402.0,0.9552238805970149,1.7216939484599603
68.57071547420965,1202.0,0.9966722129783694,26.265774378585085
0.0,282.0,1.0,0.0
0.006664198445020363,5402.0,0.9996297667530544,0.006664198445020363
3.0748898678414096,1362.0,0.9970631424375918,3.0748898678414096
10.32279534109817,1202.0,0.9966722129783694,3.248167539267016
25.14938205265986,3722.0,0.99892530897367,25.14938205265986
0.0,2242.0,1.0,0.0
1.4625623960066556,1202.0,0.9983361064891847,1.4625623960066556
6.884368308351178,2802.0,0.9914346895074947,1.7847890451517394
5.428571428571429,602.0,0.9933554817275747,3.5991189427312773
6.074688796680498,482.0,0.991701244813278,2.211480362537764
0.15695993391160679,4842.0,0.9995869475423379,0.15695993391160679
13.813278008298756,482.0,0.995850622406639,5.177293934681183
0.0011098779134295228,1802.0,1.0,0.0011098779134295228
0.0005878894767783657,3402.0,1.0,0.0005878894767783657
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
0.0,242.0,1.0,0.0
661.0149253731344,402.0,0.9601990049751243,1.8146853146853148
0.15848406546080965,2322.0,0.9991386735572783,0.15848406546080965
1.7694704049844237,642.0,0.9968847352024922,1.7694704049844237
13.136439267886855,1202.0,0.9983361064891847,7.6353965183752415
2.0041126225877886,6322.0,0.9987345776652958,2.0041126225877886
25.62295081967213,122.0,0.9836065573770492,2.3019145802650955
38.77685950413223,242.0,0.9752066115702479,2.3320079522862827
186.61904761904762,42.0,0.9047619047619048,2.499362244897959
2.230623220499842,6322.0,0.9987345776652958,2.230623220499842
12.19047619047619,42.0,1.0,12.19047619047619
321.9850746268657,402.0,0.9850746268656716,6.706632124352332
0.012804626187525816,4842.0,0.9991738950846758,0.012804626187525816
0.0,2522.0,1.0,0.0
19.19572953736655,562.0,0.9928825622775801,1.3010130246020262
4.484320557491289,1722.0,0.9976771196283392,2.6229619565217392
52.095238095238095,42.0,0.9523809523809523,2.1078998073217727
0.0,82.0,1.0,0.0
0.0,642.0,1.0,0.0
15.857142857142858,42.0,0.9523809523809523,1.0373831775700935
102.7560975609756,82.0,0.9512195121951219,1.7627615062761506
150.45771144278606,402.0,0.9701492537313433,1.0291295174572925
0.15160349854227406,4802.0,0.9987505206164098,0.15160349854227406
30.92817679558011,362.0,0.9723756906077348,4.19640179910045
60.888888888888886,162.0,0.9629629629629629,1.5455969915387024
412.5432098765432,162.0,0.9506172839506173,1.127357376606727
0.8248611704399829,4682.0,0.9995728321230244,0.8248611704399829
74.9047619047619,42.0,0.9523809523809523,2.209269662921348
0.006713912719134651,5362.0,0.999627004848937,0.006713912719134651
26.185185185185187,162.0,0.9876543209876543,1.9073741007194245
50.15841584158416,202.0,0.9900990099009901,1.723715549506635
9.889338731443994,1482.0,0.9959514170040485,1.4000764233855558
0.24677860210855135,5122.0,1.0,0.24677860210855135
3.005865102639296,682.0,0.9941348973607038,2.4346793349168645
0.7641921397379913,4122.0,0.9985443959243085,0.7641921397379913
86.98602794411178,1002.0,0.9860279441117764,1.801347497209937
204.76190476190476,42.0,0.9047619047619048,4.497907949790795
1.4164588528678304,802.0,0.9975062344139651,1.4164588528678304
480.5238095238095,42.0,0.9047619047619048,8.508431703204048
204.71428571428572,42.0,0.9047619047619048,4.4968619246861925
0.0011189854531891085,5362.0,1.0,0.0011189854531891085
205.04761904761904,42.0,0.9523809523809523,21.107843137254903
52.963800904977376,442.0,0.995475113122172,18.57936507936508
0.5176803394625177,4242.0,0.9990570485619991,0.5176803394625177
7.030075187969925,4522.0,0.9907120743034056,2.559581320450886
20.055248618784532,362.0,0.994475138121547,10.933734939759036
23.476190476190474,42.0,0.9523809523809523,1.493939393939394
22.08883953359245,3602.0,0.9977790116601888,2.3459134331878757
286.14285714285717,42.0,0.9047619047619048,1.3166082383873796
21.831683168316832,202.0,0.9702970297029703,2.7946768060836504
2.7820308346624136,3762.0,0.9984051036682615,2.7820308346624136
0.0,242.0,1.0,0.0
0.0,842.0,1.0,0.0
155.6206896551724,1682.0,0.9964328180737217,21.24281772439539
8.144981412639405,4842.0,0.9987608426270136,8.144981412639405
0.39050791007493757,2402.0,0.9991673605328892,0.39050791007493757
0.0,122.0,1.0,0.0
268.5853658536585,82.0,0.9512195121951219,3.1195467422096317
0.5445462114904246,2402.0,0.9991673605328892,0.5445462114904246
1.1073676416142169,5402.0,0.9988893002591632,1.1073676416142169
931.139303482587,402.0,0.9701492537313433,1.1830381411107318
89.4390243902439,82.0,0.9512195121951219,2.2552275522755227
0.0,282.0,1.0,0.0
15.75609756097561,82.0,0.975609756097561,1.2281368821292775
20.857142857142858,42.0,0.9047619047619048,2.825806451612903
11.514950166112957,602.0,0.9966777408637874,5.390357698289269
10.74129353233831,402.0,0.9950248756218906,1.8468776732249788
15.063348416289593,442.0,0.995475113122172,5.177293934681182
91.7859690844233,1682.0,0.9964328180737217,14.101571063207892
16.79734219269103,602.0,0.9966777408637874,3.463013698630137
1.5851896447922937,3322.0,0.9981938591210114,1.5851896447922937
0.40272614622057,4842.0,0.9987608426270136,0.40272614622057
0.13494377342773844,4802.0,0.9991670137442732,0.13494377342773844
6.262895174708818,1202.0,0.9983361064891847,1.0656851642129104
3.527950310559006,322.0,0.9937888198757764,3.527950310559006
3.8329604772557793,2682.0,0.9977628635346756,3.8329604772557793
0.0,362.0,1.0,0.0
0.046898638426626324,1322.0,1.0,0.046898638426626324
147.26829268292684,82.0,0.975609756097561,1.5798011512297228
11.330578512396695,242.0,0.9917355371900827,2.9675324675324677
0.0,1242.0,1.0,0.0
0.3853141559424678,2642.0,0.9992429977289932,0.3853141559424678
97.40393343419062,1322.0,0.9939485627836612,37.984660766961646
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
0.000594883997620464,3362.0,1.0,0.000594883997620464
115.57142857142857,42.0,0.9523809523809523,2.7832568807339446
32.1668731928955,4842.0,0.9933911606774061,1.6390461557889422
20.677002583979327,2322.0,0.9939707149009475,2.828561329091552
0.001110494169905608,3602.0,1.0,0.001110494169905608
7.592318371124479,4322.0,0.9916705229060621,1.7147784280936453
0.965587873822204,4882.0,0.9987709954936501,0.965587873822204
1.059237319511292,5402.0,0.9988893002591632,1.059237319511292
0.1578508954602249,4802.0,0.9995835068721366,0.1578508954602249
0.0007457121551081282,2682.0,1.0,0.0007457121551081282
1.9547511312217194,442.0,0.9864253393665159,1.9547511312217194
0.0,122.0,1.0,0.0
292.3809523809524,42.0,0.9523809523809523,1.650981446625437
122.82866043613707,642.0,0.9688473520249221,1.2594390851593944
31.047619047619047,42.0,0.9523809523809523,3.7687861271676306
59.358024691358025,162.0,0.9753086419753086,1.7644036697247707
13257.380952380952,42.0,0.9523809523809523,12.151586574134695
1.1545893719806763,1242.0,0.998389694041868,1.1545893719806763
0.025811823480432972,2402.0,0.9991673605328892,0.025811823480432972
2.5084052703316675,4402.0,0.9986369831894594,2.5084052703316675
0.14231642694928084,2642.0,1.0,0.14231642694928084
6.832844574780059,682.0,0.9970674486803519,5.482352941176471
0.006719865602687947,4762.0,0.999160016799664,0.006719865602687947
30.29268292682927,82.0,0.975609756097561,6.824175824175824
0.5557201036653091,5402.0,0.9996297667530544,0.5557201036653091
3.781015820149875,2402.0,0.9991673605328892,3.781015820149875
26.633540372670808,322.0,0.9751552795031055,1.7588187038556196
134.07920792079207,202.0,0.9405940594059405,1.7021116138763197
2.89934829833454,2762.0,0.998551774076756,2.89934829833454
22.980099502487562,402.0,0.9950248756218906,7.572131147540983
0.0,642.0,1.0,0.0
0.9523809523809523,42.0,1.0,0.9523809523809523
10.714285714285714,42.0,0.9523809523809523,1.40625
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
2.857142857142857,42.0,0.9523809523809523,1.6216216216216217
58.53836036825953,4562.0,0.9877246821569488,6.531624516949567
5.074534161490683,322.0,0.9937888198757764,1.243531202435312
3.5365853658536586,82.0,1.0,3.5365853658536586
0.517224648229015,4122.0,0.9990295972828724,0.517224648229015
5.450704225352113,1562.0,0.9935979513444302,1.1106183146360555
2.158067158067158,2442.0,0.9983619983619983,2.158067158067158
4.069651741293533,402.0,0.9950248756218906,1.5064456721915287
0.10299003322259136,602.0,1.0,0.10299003322259136
4.210876803551609,1802.0,0.9977802441731409,1.5517382413087935
0.0006574621959237344,3042.0,1.0,0.0006574621959237344
0.5118317265556529,2282.0,0.9973707274320771,0.5118317265556529
5.97378277153558,1602.0,0.9962546816479401,5.97378277153558
88.21951219512195,82.0,0.9512195121951219,2.8191738113795792
0.024783147459727387,4842.0,0.9991738950846758,0.024783147459727387
453.96019900497515,402.0,0.9601990049751243,1.6685135406952294
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
11.81863560732113,1202.0,0.9983361064891847,10.032485875706213
5.736665548473667,5962.0,0.9979872525997987,1.3142483861051337
0.0,242.0,1.0,0.0
8.169764560099132,4842.0,0.9983477901693515,8.169764560099132
12.420872121509063,4082.0,0.994610485056345,2.881450329620368
1.555911566805511,6242.0,0.9961550785004806,1.555911566805511
77.83177570093459,642.0,0.9719626168224299,1.8690805715568193
449.97512437810946,402.0,0.9701492537313433,3.6211314409256516
0.0,322.0,1.0,0.0
69.0952380952381,42.0,0.9523809523809523,2.0847701149425286
1569.9613259668508,362.0,0.9834254143646409,38.2762661637931
0.0,42.0,1.0,0.0
2963.646766169154,402.0,0.9552238805970149,3.6548946222044973
38.004149377593365,482.0,0.9875518672199171,2.3370757846389387
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
124.63348416289593,442.0,0.9773755656108597,1.552999548940009
22.91089108910891,202.0,0.9900990099009901,2.7679425837320575
12901.952380952382,42.0,0.9523809523809523,12.31605982090095
0.0,42.0,1.0,0.0
3.724091969343552,6002.0,0.9980006664445185,2.6445811642214863
1132.219512195122,82.0,0.926829268292683,3.963880112714542
0.0007930214115781126,2522.0,1.0,0.0007930214115781126
0.0007404664938911515,5402.0,1.0,0.0007404664938911515
0.0,3002.0,1.0,0.0
1.4164588528678304,802.0,0.9950124688279302,1.4164588528678304
228.95174708818635,1202.0,0.9983361064891847,95.35689535689535
204.71428571428572,42.0,0.9047619047619048,4.492163009404389
38.40574282147316,1602.0,0.9937578027465668,3.5278669724770646
40.50617283950617,162.0,0.9629629629629629,1.3245861929753733
315.4761904761905,42.0,0.9047619047619048,8.407360406091371
22.108594270486343,3002.0,0.9933377748167888,3.3560881877022655
133.44262295081967,122.0,0.9508196721311475,2.3059490084985836
1.167888074616922,3002.0,0.9980013324450366,1.167888074616922
7.271604938271605,162.0,0.9876543209876543,1.4507389162561577
73.85714285714286,42.0,1.0,73.85714285714286
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
28.57894736842105,4522.0,0.9982308712958867,27.356900931414053
27.638002773925106,1442.0,0.9902912621359223,2.3369297525507213
202.41463414634146,82.0,0.975609756097561,10.09610705596107
4267.243902439024,82.0,0.9512195121951219,54.87986198243413
6.2439024390243905,82.0,1.0,6.2439024390243905
0.0,322.0,1.0,0.0
9.365853658536585,82.0,1.0,9.365853658536585
107.66666666666667,42.0,0.9523809523809523,2.711031175059952
0.0,1042.0,1.0,0.0
167.0,42.0,0.9047619047619048,1.5307725883893495
15.639344262295081,122.0,0.9836065573770492,1.7220216606498193
7.465378421900161,1242.0,0.9967793880837359,2.998706338939198
15.411214953271028,642.0,0.9937694704049844,2.7483333333333335
13.962910128388017,1402.0,0.9957203994293866,2.085659492861709
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
1054.6616915422885,402.0,0.9552238805970149,2.1839470051305296
2.6435868331441545,1762.0,0.9977298524404086,2.553728070175439
0.8337428337428338,2442.0,0.9983619983619983,0.8337428337428338
0.0,2482.0,1.0,0.0
50.48780487804878,82.0,0.975609756097561,3.1846153846153844
1216.915422885572,402.0,0.9601990049751243,5.540705839713677
107.69709543568464,482.0,0.9875518672199171,2.6419991856677525
0.05382545174932718,5202.0,0.9988465974625144,0.05382545174932718
6.512763596004439,1802.0,0.9977802441731409,1.2498402555910544
162.1807372175981,1682.0,0.9976218787158145,28.878678805843748
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
42.75308641975309,162.0,0.9753086419753086,3.9667812142038947
0.0,242.0,1.0,0.0
133.6341463414634,82.0,0.9512195121951219,1.5739729962654407
373.0952380952381,42.0,0.9523809523809523,18.094688221709006
12.19047619047619,42.0,1.0,12.19047619047619
87.09756097560975,82.0,0.926829268292683,1.216695059625213
28.019902697921275,4522.0,0.9982308712958867,26.243993371996684
17.170731707317074,82.0,1.0,17.170731707317074
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
0.5530520278574355,4882.0,0.9987709954936501,0.5530520278574355
24.56353591160221,362.0,0.9779005524861878,2.205357142857143
204.76190476190476,42.0,0.9047619047619048,4.497907949790795
27.082644628099175,242.0,0.9752066115702479,1.884416331224842
86.09756097560975,82.0,0.9512195121951219,1.0680786686838124
0.0,82.0,1.0,0.0
5.623298033282905,1322.0,0.9984871406959153,1.4975825946817083
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
52.82519001085776,1842.0,0.996742671009772,10.70922298040942
184.23809523809524,42.0,0.9047619047619048,3.834489593657086
41.89054726368159,402.0,0.9900497512437811,1.5108559124349543
6.783505154639175,2522.0,0.9976209357652657,1.5373831775700932
20.934426229508198,122.0,0.9836065573770492,2.7640692640692643
203.74245053800763,5762.0,0.9951405761888233,45.110820780817704
1.3644314868804666,4802.0,0.9983340274885465,1.3644314868804666
6.2439024390243905,82.0,1.0,6.2439024390243905
85.00623052959502,642.0,0.9688473520249221,2.3649679320506154
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
442.0952380952381,42.0,0.9047619047619048,2.181390977443609
0.0,242.0,1.0,0.0
0.7434356216387219,6322.0,0.9993672888326479,0.7434356216387219
675.2857142857143,42.0,0.9047619047619048,1.4247965437556516
0.8986648408079425,5842.0,0.998630605956864,0.8986648408079425
6.2439024390243905,82.0,1.0,6.2439024390243905
86.73170731707317,82.0,0.9512195121951219,1.178263750828363
159.73128598848368,1042.0,0.9980806142034548,159.73128598848368
0.0,282.0,1.0,0.0
81.09836065573771,122.0,0.9508196721311475,1.7437433909058864
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
0.0,322.0,1.0,0.0
26.03448275862069,522.0,0.9770114942528736,1.316605309048634
1.4761904761904763,42.0,1.0,1.4761904761904763
1.7694704049844237,642.0,0.9968847352024922,1.7694704049844237
50.4390243902439,82.0,0.975609756097561,4.194726166328601
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
49.80952380952381,42.0,0.9523809523809523,1.7849829351535835
0.723563696919234,2402.0,0.9991673605328892,0.723563696919234
1.607609101081686,5362.0,0.9988810145468109,1.607609101081686
14.143035602748283,3202.0,0.9925046845721424,2.6243625405656004
9.461812990720913,2802.0,0.9978586723768736,1.3463335364615072
0.0,282.0,1.0,0.0
1.4761904761904763,42.0,1.0,1.4761904761904763
51.772965254640646,4202.0,0.9938124702522608,3.4896217638189344
4.81453469253535,6082.0,0.9947385728378823,1.253295668549906
0.15160349854227406,4802.0,0.9987505206164098,0.15160349854227406
356.0547263681592,402.0,0.9601990049751243,1.083937902309731
0.0169419737399407,4722.0,0.9995764506565015,0.0169419737399407
0.0,4042.0,1.0,0.0
0.2042473454091193,3202.0,1.0,0.2042473454091193
4.888432580424367,2922.0,0.998631074606434,4.888432580424367
132.59016393442624,122.0,0.9836065573770492,16.780082987551868
5.3346316131126255,6162.0,0.9974034404414152,1.1126455456268616
7.764783180026281,1522.0,0.9947437582128777,2.1534256559766765
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
722.7910447761194,402.0,0.9651741293532339,2.419938369284584
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
217.33385727758568,6362.0,0.9886828041496385,13.170870642027053
288.4761904761905,42.0,0.9523809523809523,5.138252756573367
0.0,1322.0,1.0,0.0
0.7140428425705543,5882.0,0.9986399183951037,0.7140428425705543
0.001110494169905608,3602.0,1.0,0.001110494169905608
0.0007404664938911515,5402.0,1.0,0.0007404664938911515
1.1499528450172902,6362.0,0.9984281672430053,1.1499528450172902
73.82089552238806,402.0,0.9850746268656716,1.8271148873291467
531.4550979068197,2962.0,0.9939230249831195,65.56856047984004
611.9353233830846,402.0,0.9552238805970149,1.7622390647162482
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
14.925925925925926,162.0,0.9876543209876543,2.0319327731092436
0.0499194847020934,1242.0,1.0,0.0499194847020934
1.920389208314905,4522.0,0.9973463069438302,1.4315858885591823
0.001665741254858412,3602.0,1.0,0.001665741254858412
13.565723793677204,1202.0,0.9966722129783694,13.565723793677204
204.71428571428572,42.0,0.9047619047619048,4.492163009404389
0.0009519276534983341,4202.0,1.0,0.0009519276534983341
1.4096586178184847,2402.0,0.9983347210657785,1.4096586178184847
20.055248618784532,362.0,0.994475138121547,10.933734939759036
25.73318632855568,5442.0,0.9937522969496508,2.3808228493709622
0.0,1202.0,1.0,0.0
26.04626334519573,562.0,0.9822064056939501,1.9347079037800687
109.37704918032787,122.0,0.9836065573770492,1.8683842061047327
28.116620388734628,5042.0,0.9940499801666005,4.0767239891873235
106.65853658536585,82.0,0.975609756097561,8.942740286298568
456.7088122605364,522.0,0.9923371647509579,24.446472518457753
25.59016393442623,122.0,0.9672131147540983,1.941542288557214
3.74808397200933,6002.0,0.9980006664445185,3.3940856970428483
61.074074074074076,162.0,0.9753086419753086,1.7315365768288413
35.15833637358628,5482.0,0.9963516964611455,11.066720257234726
11.107438016528926,242.0,0.9917355371900827,2.909090909090909
42.36363636363637,242.0,0.9834710743801653,1.3731583177069382
781.9180327868852,122.0,0.9672131147540983,13.356762811537385
6.061191626409018,1242.0,0.998389694041868,1.2815798433775962
50.67634854771784,482.0,0.995850622406639,10.33248730964467
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
16.047619047619047,42.0,0.9523809523809523,2.10625
552.4878048780488,82.0,0.926829268292683,1.316211504938989
59.19047619047619,42.0,0.9523809523809523,1.855223880597015
0.0007459903021260724,5362.0,1.0,0.0007459903021260724
1.4474140923290524,5762.0,0.9986115931968067,1.4474140923290524
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
0.0,202.0,1.0,0.0
0.0,202.0,1.0,0.0
0.0,282.0,1.0,0.0
0.10299003322259136,602.0,1.0,0.10299003322259136
0.0006093845216331506,3282.0,1.0,0.0006093845216331506
0.16126205083260298,2282.0,0.9991235758106923,0.16126205083260298
1.0165745856353592,362.0,0.994475138121547,1.0165745856353592
11.069651741293532,402.0,0.9950248756218906,4.328793774319066
7.142034548944338,1042.0,0.9923224568138196,2.3715742511153604
1.31922099915326,2362.0,0.9991532599491956,1.31922099915326
0.9523809523809523,42.0,1.0,0.9523809523809523
75.81830790568655,1442.0,0.9902912621359223,7.663675872704333
233.75853455453787,2402.0,0.9983347210657785,11.717195325542571
0.0,642.0,1.0,0.0
0.08714224690303289,4682.0,0.9991456642460487,0.08714224690303289
34.34093376764387,1842.0,0.99457111834962,1.051357909782934
21.131147540983605,122.0,0.9836065573770492,2.7900432900432897
0.0,1002.0,1.0,0.0
565.4262295081967,122.0,0.9508196721311475,15.281789986708018
58.03703703703704,162.0,0.9753086419753086,1.8435294117647059
20.58651026392962,682.0,0.9882697947214076,1.1433224755700324
0.0,162.0,1.0,0.0
1385.0994475138123,362.0,0.994475138121547,633.0883838383838
0.0,42.0,1.0,0.0
20.14851485148515,202.0,0.9900990099009901,1.7695652173913046
274.9047619047619,42.0,0.9047619047619048,8.062849162011174
4.366030881017257,2202.0,0.9990917347865577,4.366030881017257
597.609756097561,82.0,0.926829268292683,1.0219386052719386
0.0,562.0,1.0,0.0
0.0,842.0,1.0,0.0
121.39024390243902,82.0,0.9512195121951219,3.9065934065934065
15.061148396718867,2682.0,0.9992542878448919,15.061148396718867
0.15090641842234198,4082.0,0.9995100440960314,0.15090641842234198
3.000624609618988,3202.0,0.9975015615240475,3.000624609618988
0.024783147459727387,4842.0,0.9991738950846758,0.024783147459727387
15.539589442815249,682.0,0.9912023460410557,1.3006872852233677
21.810636583400484,2482.0,0.9943593875906527,5.385395941106247
2.161217587373168,5322.0,0.9996242014280345,2.161217587373168
8.761904761904763,42.0,0.9523809523809523,1.7692307692307694
7.276853252647504,1322.0,0.9984871406959153,2.102272727272727
27.38095238095238,42.0,0.9523809523809523,2.3092369477911645
10.857142857142858,42.0,0.9523809523809523,1.425
0.970541820094687,3802.0,1.0,0.970541820094687
0.0,282.0,1.0,0.0
0.0011106997408367272,5402.0,1.0,0.0011106997408367272
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
0.027624309392265192,362.0,1.0,0.027624309392265192
139.8507462686567,402.0,0.9751243781094527,1.3165043087298614
0.0,42.0,1.0,0.0
0.435759812143576,5962.0,0.9979872525997987,0.435759812143576
9.245901639344263,122.0,0.9836065573770492,1.464935064935065
53.888888888888886,162.0,0.9876543209876543,3.3295194508009147
475.1904761904762,42.0,0.9047619047619048,9.334892422825071
75.63485477178423,482.0,0.9875518672199171,2.0517784781629897
0.6918392204628502,1642.0,0.997563946406821,0.6918392204628502
26.03994293865906,1402.0,0.9957203994293866,4.568068068068068
33.27475468331846,2242.0,0.9946476360392507,6.745207956600361
0.12863070539419086,482.0,1.0,0.12863070539419086
777.9004975124378,402.0,0.9651741293532339,1.2428698610537026
0.001665741254858412,3602.0,1.0,0.001665741254858412
0.8870099923136049,2602.0,0.9992313604919293,0.8870099923136049
8.743498215196329,3922.0,0.9908210096889342,2.439669891861127
103.52667231160034,2362.0,0.9915325994919559,3.4860148832435205
116.98084291187739,522.0,0.9961685823754789,19.76181229773463
1.0670122176971493,5402.0,0.9988893002591632,1.0670122176971493
0.5025931164545026,4242.0,0.9990570485619991,0.5025931164545026
59.74771024146545,2402.0,0.9925062447960034,3.0991189427312773
0.0008261049153242462,4842.0,1.0,0.0008261049153242462
243.390243902439,82.0,0.9512195121951219,9.33489242282507
257.9047619047619,42.0,0.9523809523809523,4.461285008237232
0.04063957361758828,3002.0,0.9993337774816788,0.04063957361758828
0.0007404664938911515,5402.0,1.0,0.0007404664938911515
0.017226528854435832,2322.0,1.0,0.017226528854435832
1.4761904761904763,42.0,1.0,1.4761904761904763
0.0,2482.0,1.0,0.0
25.556203164029974,2402.0,0.9941715237302248,3.783653846153846
10.435389464205313,4442.0,0.9990995047276002,3.100187265917603
7.676646706586826,1002.0,0.998003992015968,3.904568527918782
0.042754025541365905,3602.0,0.9994447529150472,0.042754025541365905
20.055248618784532,362.0,0.994475138121547,10.933734939759036
64.95121951219512,82.0,0.975609756097561,2.000751314800902
102.69781931464175,642.0,0.9719626168224299,1.0945977354982237
0.17342130065975495,2122.0,0.9990574929311969,0.17342130065975495
5.182572614107884,482.0,0.995850622406639,5.182572614107884
2.923904688700999,2602.0,0.9984627209838586,2.923904688700999
6.512014787430684,1082.0,0.9963031423290203,5.971186440677966
12.881586094513851,3682.0,0.9951113525258012,3.0770727909692486
20.59016393442623,122.0,0.9836065573770492,2.6331236897274635
0.8698224852071006,3042.0,0.9980276134122288,0.8698224852071006
11.275584206285254,2482.0,0.9967767929089444,1.5697778774960736
3288.394201932689,6002.0,0.9973342219260246,2103.703048390535
15.840796019900498,402.0,0.9900497512437811,1.8298850574712646
4.2624839948783615,1562.0,0.998719590268886,4.2624839948783615
0.15848406546080965,2322.0,0.9991386735572783,0.15848406546080965
0.20999153259949196,2362.0,0.9991532599491956,0.20999153259949196
572.2926829268292,82.0,0.926829268292683,1.3633933759442185
1.7284464806330695,4802.0,0.9987505206164098,1.7284464806330695
74.4027149321267,442.0,0.9864253393665159,2.1061867554758553
243.0952380952381,42.0,0.9047619047619048,3.253664754620778
126.17073170731707,82.0,0.9512195121951219,3.4486666666666665
0.0009794319294809011,2042.0,1.0,0.0009794319294809011
462.8944099378882,322.0,0.9937888198757764,64.30198446937014
5.58830062939652,5402.0,0.9985190670122177,5.58830062939652
0.0011189854531891085,5362.0,1.0,0.0011189854531891085
13301.190476190477,42.0,0.9523809523809523,11.57727856757989
0.005331556147950683,6002.0,0.9996667777407531,0.005331556147950683
3.0163934426229506,122.0,0.9836065573770492,1.7692307692307692
90.6829268292683,82.0,0.9512195121951219,2.2130952380952382
0.16126205083260298,2282.0,0.9991235758106923,0.16126205083260298
33.19047619047619,42.0,0.9523809523809523,2.125
0.840321141837645,2242.0,0.9991079393398751,0.840321141837645
359.63334387851944,6322.0,0.9990509332489719,359.63334387851944
0.7860116569525396,2402.0,0.9975020815986678,0.7860116569525396
0.0011189854531891085,5362.0,1.0,0.0011189854531891085
0.0,122.0,1.0,0.0
0.8496489054109871,4842.0,0.9987608426270136,0.8496489054109871
0.0,1042.0,1.0,0.0
0.0,1042.0,1.0,0.0
0.0,122.0,1.0,0.0
3.0940499040307103,1042.0,0.9980806142034548,2.175438596491228
8.665021591610117,3242.0,0.9938309685379395,3.2840776245031567
0.0,42.0,1.0,0.0
1880.5925925925926,162.0,0.9753086419753086,26.155219780219777
