down_mean,combined_len,up_zero_ratio,mean_ratio,label
2258.8752488387527,3014.0,0.9920371599203716,521.4652267156863,0.0
1594.814291173099,5234.0,0.992357661444402,380.0081034325776,0.0
1694.3286042944785,5216.0,0.9934815950920245,478.588649409726,0.0
1971.3266708307308,3202.0,0.9925046845721424,480.81870810481416,0.0
2098.574953732264,3242.0,0.9925971622455274,522.4681308554754,0.0
2028.8129056891944,5238.0,0.9919816723940436,454.25844233564163,0.0
2140.945335276968,5488.0,0.9916180758017493,461.74282794938296,0.0
1633.8607043925604,5054.0,0.9928769291650178,417.29997978572874,0.0
2123.5521549031855,3202.0,0.9925046845721424,520.803768382353,0.0
2438.8644192011725,5458.0,0.9952363503114694,907.2602235550709,0.0
2457.4002732240438,2928.0,0.9911202185792349,508.78715881770614,0.0
2339.3692748091603,4192.0,0.9980916030534351,2304.190789473684,0.0
1563.499537892791,4328.0,0.9990757855822551,1563.499537892791,0.0
1139.5037974683544,4740.0,0.9995780590717299,1139.5037974683544,0.0
2859.545690213869,3086.0,0.998703823720026,2859.545690213869,0.0
1236.0589390962673,3054.0,0.9986902423051736,1236.0589390962673,0.0
2207.4255222524976,4404.0,0.9981834695731153,2207.4255222524976,0.0
1670.4531590413944,3672.0,0.9989106753812637,1670.4531590413944,0.0
1689.7585934413275,5062.0,0.9992097984986171,1689.7585934413275,0.0
2184.4500811688313,4928.0,0.9991883116883117,2184.4500811688313,0.0
1203.2266301869586,4386.0,0.9990880072959416,1203.2266301869586,0.0
1712.291104050834,5036.0,0.9992057188244639,1712.291104050834,0.0
2555.912938331318,3308.0,0.9993954050785974,2555.912938331318,0.0
1540.362062180244,5082.0,0.9988193624557261,1540.362062180244,0.0
1864.3083665338645,5020.0,0.999601593625498,1864.3083665338645,0.0
2417.283280085197,3756.0,0.9984025559105432,2417.283280085197,0.0
2401.856263982103,3576.0,0.9983221476510067,2401.856263982103,0.0
2523.8384253819036,3404.0,0.9976498237367802,2523.8384253819036,0.0
3226.953444360333,5284.0,0.9988644965934897,3226.953444360333,0.0
2243.7695610687024,4192.0,0.9976145038167938,2243.7695610687024,0.0
2027.7745035233825,3122.0,0.9929532351057014,597.4624386560967,0.0
2180.0499064254523,3206.0,0.991890205864005,494.77842276652973,0.0
2290.127659574468,3196.0,0.9918648310387985,517.9934890304316,0.0
2333.855,3200.0,0.991875,541.3406784575238,0.0
1100.141304347826,2760.0,0.9963768115942029,715.7920792079208,0.0
1934.6856856856857,3996.0,0.992992992992993,509.154636459431,0.0
2342.8962732919254,3220.0,0.991304347826087,500.40634120456355,0.0
2658.867140513942,3658.0,0.9879715691634773,407.46275659824045,0.0
2505.8690647482013,2780.0,0.9906474820143885,503.8562129321567,0.0
1630.0938833570412,5624.0,0.9925320056899004,398.90557827865285,0.0
2763.663220088626,2708.0,0.9903988183161004,529.2037901286947,0.0
1731.09452112087,4782.0,0.9941447093266416,541.4765829408686,0.0
754.0831450519656,4426.0,0.9972887483054677,435.8281535648995,0.0
1758.9331052831624,5262.0,0.9935385784872672,506.8732749178532,0.0
2654.570445490764,5522.0,0.9960159362549801,1215.0644893899205,0.0
2766.2026825633384,2684.0,0.9903129657228018,536.8393347794649,0.0
2363.4370277078087,4764.0,0.9937027707808564,736.4870486656201,0.0
2430.9592592592594,2700.0,0.9911111111111112,502.3411908770856,0.0
2776.623434045689,5428.0,0.9918938835666913,683.0815808556926,0.0
2474.229877216917,2932.0,0.9911323328785812,517.4352353780314,0.0
885.3917149602919,9318.0,0.9969950633183087,885.3917149602919,0.0
747.0338134001253,3194.0,0.9987476518472135,747.0338134001253,0.0
587.0876358695652,5888.0,0.9921875,171.56898947786382,0.0
2190.960623461854,2438.0,0.9983593109105825,2190.960623461854,0.0
1772.9,4840.0,0.9995867768595041,1772.9,0.0
6956.610625,3200.0,0.79625,61.887768208127845,0.0
375.375,48.0,0.7916666666666666,1.5877687698272824,1.0
143765.10256410256,78.0,0.4358974358974359,241.45553593729812,1.0
9554.948571428571,350.0,0.9485714285714286,217.383775351014,1.0
212127.75,88.0,0.11363636363636363,244.81628852459016,1.0
212876.18181818182,66.0,0.12121212121212122,246.60069505388424,1.0
51777.52205882353,272.0,0.6029411764705882,132.8705964488556,1.0
43348.27985347986,2730.0,0.9956043956043956,9254.050985298718,1.0
5766.922367409685,2602.0,0.9969254419677172,5107.396868618108,1.0
5277.89367416875,21594.0,0.9996295267203853,5277.89367416875,1.0
97554.61111111111,144.0,0.9722222222222222,4995.684210526316,1.0
143289.24242424243,66.0,0.48484848484848486,245.34556114771962,1.0
17265.807971014492,552.0,0.9963768115942029,4635.567120622568,1.0
5063.419719827586,3712.0,0.9978448275862069,5063.419719827586,1.0
8421.469879518072,498.0,0.9839357429718876,1427.4649421375086,1.0
797.8461538461538,26.0,0.7692307692307693,1.216086293821081,1.0
6640.31955922865,726.0,0.9917355371900827,399.7406301824212,1.0
7177.215339233038,678.0,0.9911504424778761,403.4951907131011,1.0
4192.314136125655,1146.0,0.9947643979057592,398.3741293532339,1.0
4250.704424778761,1130.0,0.9911504424778761,398.2832504145937,1.0
4278.460980036298,1102.0,0.9909255898366606,390.95058043117746,1.0
4240.828318584071,1130.0,0.9911504424778761,397.35787728026537,1.0
4547.12810707457,1046.0,0.9904397705544933,394.3860696517413,1.0
4382.241758241758,1092.0,0.9908424908424909,396.8,1.0
4249.013986013986,1144.0,0.993006993006993,403.05737976782757,1.0
4371.806451612903,1116.0,0.992831541218638,404.555223880597,1.0
4281.2884955752215,1130.0,0.9929203539823008,401.1489220563848,1.0
4438.732600732601,1092.0,0.9908424908424909,401.91509121061364,1.0
64834.171428571426,70.0,0.9428571428571428,1816.8102481985588,1.0
9494.543933054394,478.0,0.9874476987447699,1811.0103750997607,1.0
9952.61403508772,456.0,0.9868421052631579,1813.9056754596324,1.0
9004.746031746032,504.0,0.9920634920634921,1808.1243027888447,1.0
9494.543933054394,478.0,0.9874476987447699,1811.0103750997607,1.0
4077.888704318937,1204.0,0.9950166112956811,386.1709926065754,1.0
3955.231281198003,1202.0,0.9950083194675541,373.93330187195215,1.0
4044.8369384359403,1202.0,0.9950083194675541,382.40475066855436,1.0
4027.5996677740864,1204.0,0.9950166112956811,381.40868334119864,1.0
3919.773710482529,1202.0,0.9950083194675541,370.58109170992606,1.0
3977.5066666666667,1200.0,0.9933333333333333,375.41355985527764,1.0
3920.9383333333335,1200.0,0.995,370.0744061664307,1.0
4014.97,1200.0,0.995,378.94950448324676,1.0
3977.5066666666667,1200.0,0.995,375.41355985527764,1.0
3849.9333333333334,1230.0,0.9951219512195122,372.45697656127106,1.0
4129.29797979798,1188.0,0.98989898989899,385.8428504011326,1.0
4244.515463917526,1164.0,0.9914089347079038,393.48646065625996,1.0
4822.641434262948,1004.0,0.9920318725099602,380.83467044203235,1.0
4076.5827702702704,1184.0,0.9932432432432432,379.634576057889,1.0
2955.8016260162603,1230.0,0.9967479674796748,377.2972187629722,1.0
4227.659246575343,1168.0,0.9931506849315068,388.38335692936926,1.0
6624.228260869565,736.0,0.9945652173913043,315.5619417475728,1.0
4200.886597938144,1164.0,0.9965635738831615,340.8498536177332,1.0
6985.247126436781,696.0,0.9942528735632183,314.6752103559871,1.0
2148.8624641833812,1396.0,0.998567335243553,209.80640649041825,1.0
4205.134851138354,1142.0,0.9947460595446584,398.19767827529023,1.0
4209.193717277487,1146.0,0.9947643979057592,399.97810945273636,1.0
4299.445804195804,1144.0,0.9947552447552448,407.84129353233834,1.0
4239.821109123434,1118.0,0.9910554561717353,393.0447761194029,1.0
4244.3922942206655,1142.0,0.9947460595446584,401.9150912106136,1.0
4224.665474060823,1118.0,0.9946332737030411,391.6398009950248,1.0
4256.29525483304,1138.0,0.9947275922671354,401.6305140961858,1.0
3959.02376910017,1178.0,0.9966044142614601,408.3826619964974,1.0
4276.323374340949,1138.0,0.9947275922671354,403.52039800995027,1.0
4230.8239436619715,1136.0,0.9947183098591549,398.52537313432833,1.0
4472.05223880597,1072.0,0.9906716417910447,397.51575456053064,1.0
4223.18453427065,1138.0,0.9947275922671354,398.506135986733,1.0
4350.950704225352,1136.0,0.9947183098591549,409.84079601990044,1.0
4327.762323943662,1136.0,0.9947183098591549,407.65655058043114,1.0
4279.3074204947,1132.0,0.9946996466431095,401.672968490879,1.0
4222.591549295775,1136.0,0.9947183098591549,397.7499170812604,1.0
4275.472370766488,1122.0,0.9946524064171123,397.76782752902153,1.0
4438.026315789473,1140.0,0.9912280701754386,373.93569844789357,1.0
4125.019332161687,1138.0,0.9912126537785588,389.2431177446103,1.0
4270.422338568936,1146.0,0.9947643979057592,405.7963515754561,1.0
4261.750439367311,1138.0,0.9947275922671354,402.1452736318408,1.0
3735.2648305084745,944.0,0.9915254237288136,308.7644483362522,1.0
5087.311688311688,1848.0,0.9935064935064936,740.263937007874,1.0
4355.4555353902,1102.0,0.9927404718693285,397.9860696517413,1.0
4691.215568862275,1002.0,0.9900199600798403,389.7676616915423,1.0
4691.215568862275,1002.0,0.9900199600798403,389.7676616915423,1.0
4917.2572614107885,1928.0,0.995850622406639,746.4938582677166,1.0
7311.445103857567,674.0,0.9940652818991098,431.5161120840631,1.0
4271.447552447553,1144.0,0.9947552447552448,405.1854063018243,1.0
4263.021126760564,1136.0,0.9947183098591549,401.5582089552239,1.0
4430.698354661791,1094.0,0.9945155393053017,401.92238805970146,1.0
4387.137254901961,1122.0,0.9946524064171123,408.1565505804312,1.0
4233.040564373898,1134.0,0.9947089947089947,398.0321724709785,1.0
4307.106830122592,1142.0,0.9947460595446584,407.8537313432836,1.0
4259.509632224168,1142.0,0.9947460595446584,403.34660033167495,1.0
4316.954385964912,1140.0,0.9947368421052631,408.07031509121055,1.0
4269.267605633803,1136.0,0.9947183098591549,402.14660033167496,1.0
4237.520833333333,1152.0,0.9947916666666666,404.7781094527363,1.0
4253.103690685413,1138.0,0.9947275922671354,401.3293532338309,1.0
4253.855887521969,1138.0,0.9947275922671354,401.4003316749586,1.0
4195.132867132867,1144.0,0.9947552447552448,397.9462686567165,1.0
4238.2897033158815,1146.0,0.9947643979057592,402.74295190713104,1.0
4946.633744855967,972.0,0.9897119341563786,398.6839137645108,1.0
4340.820143884892,1112.0,0.9910071942446043,400.2480928689884,1.0
221163.0909090909,22.0,0.09090909090909091,159.23510930750098,1.0
55405.61363636364,88.0,0.5454545454545454,128.94567862054376,1.0
8357.29109589041,1168.0,0.9931506849315068,2572.8297311544543,1.0
241.73076923076923,2548.0,0.9976452119309263,156.40680548501777,1.0
147.17543859649123,114.0,0.9122807017543859,1.306901386508802,1.0
21958.329608938548,1432.0,0.9958100558659218,11442.622998544397,1.0
43504.308488612834,966.0,0.9937888198757764,11327.536927223719,1.0
33396.05479452055,146.0,0.9315068493150684,631.092932953663,1.0
3289.5208333333335,96.0,0.9166666666666666,97.89026658400498,1.0
3947.425,80.0,0.9,83.10368421052632,1.0
42207.28571428572,28.0,0.6428571428571429,604.8126919140225,1.0
21809.43440233236,1372.0,0.49854227405247814,77.37281631724295,1.0
12.39967637540453,1236.0,0.9919093851132686,9.322384428223843,1.0
34511.40778341793,1182.0,0.01692047377326565,59.85005971436872,1.0
17.357823129251702,1470.0,0.9727891156462585,1.4237250306885394,1.0
1774.0283018867924,2756.0,0.997822931785196,1245.344370860927,1.0
5078.8125,32.0,0.75,77.39142857142858,1.0
16339.806385169928,1942.0,0.9670442842430484,7208.519763743753,1.0
20218.342731277535,4540.0,0.9991189427312775,20218.342731277535,1.0
4031.6087857438874,4826.0,0.9941980936593452,3110.061381074169,1.0
21046.27751806205,4706.0,0.9995750106247344,21046.27751806205,1.0
20076.833770778652,4572.0,0.9991251093613298,20076.833770778652,1.0
6819.395937277263,5612.0,0.9967925873129009,6819.395937277263,1.0
20307.80663716814,4520.0,0.9991150442477876,20307.80663716814,1.0
14041.831086773378,4748.0,0.9987363100252739,14041.831086773378,1.0
22706.217331499312,4362.0,0.9986244841815681,22706.217331499312,1.0
20966.487894015532,4378.0,0.9990863407948835,20966.487894015532,1.0
19971.995213228896,4596.0,0.9995648389904265,19971.995213228896,1.0
22207.125560538116,4460.0,0.9991031390134529,22207.125560538116,1.0
21892.969053934572,4524.0,0.9986737400530504,21892.969053934572,1.0
19580.05034129693,4688.0,0.9995733788395904,19580.05034129693,1.0
24371.009350393702,4064.0,0.9990157480314961,24371.009350393702,1.0
21863.97174392936,4530.0,0.9986754966887417,21863.97174392936,1.0
4065.531968240702,4786.0,0.9937317175094025,3110.2359335038363,1.0
27.537459283387623,614.0,0.9706840390879479,1.5128847530422334,1.0
10036.525846702318,2244.0,0.9946524064171123,1556.4591568762958,1.0
3484.3954820235444,6286.0,0.9984091632198536,3484.3954820235444,1.0
9558.219310344828,1450.0,0.9958620689655172,9558.219310344828,1.0
4753.385454545454,1100.0,0.9963636363636363,2247.946689595872,1.0
47290.59574468085,188.0,0.2553191489361702,238.80290088638196,1.0
5267.010588235295,1700.0,0.9552941176470588,287.3160698241561,1.0
8926.05357142857,224.0,0.9017857142857143,125.7190643863179,1.0
127070.88571428572,70.0,0.6,240.0281180851638,1.0
4330.546798029557,812.0,0.9901477832512315,274.97685329996875,1.0
270.3014705882353,544.0,0.4411764705882353,1.03937119187978,1.0
35505.464075382806,1698.0,0.9976442873969376,19976.235255135853,1.0
18698.320143884892,3892.0,0.9979445015416238,15250.180637049456,1.0
40756.624750499,2004.0,0.998003992015968,27261.774365821097,1.0
38706.1782650143,2098.0,0.998093422306959,27159.0508361204,1.0
61926.10385756676,1348.0,0.7373887240356083,515.2100182688985,1.0
36767.57769973661,2278.0,0.3784021071115013,416.2560358623158,1.0
78306.66666666667,1074.0,0.5735567970204841,508.8294087751991,1.0
91096.83414634147,820.0,0.5804878048780487,517.6817375395021,1.0
52650.73083475298,1174.0,0.4684838160136286,454.03897515756074,1.0
913.3058902275769,2988.0,0.9966532797858099,199.8358230814294,1.0
1012.4117250673854,5936.0,0.9986522911051213,461.85644020903777,1.0
40872.923923923925,1998.0,0.997997997997998,27257.710947930576,1.0
58490.78246392897,1802.0,0.9977802441731409,38216.24002900653,1.0
25317.501730103806,2312.0,0.9982698961937716,20815.812233285917,1.0
26167.747047244095,2032.0,0.9980314960629921,17771.678475935827,1.0
73215.43705035972,1112.0,0.9964028776978417,27882.04315068493,1.0
45087.57281553398,1854.0,0.1715210355987055,428.7931140611856,1.0
24997.954254345837,2186.0,0.4181152790484904,388.7314012548551,1.0
44143.73753665689,1364.0,0.14516129032258066,399.84101201939035,1.0
1208.6902097902098,5720.0,0.9982517482517482,540.6402877697841,1.0
556.6781647689216,5972.0,0.9283322170127261,84.32207172931568,1.0
1240.186507936508,504.0,0.876984126984127,42.92953296703297,1.0
3947.114714227807,4934.0,0.993109039319011,3947.114714227807,1.0
776.3046448087432,4392.0,1.0,776.3046448087432,1.0
465.88607594936707,4898.0,0.9995916700694161,465.88607594936707,1.0
30994.837758112095,1356.0,0.9941002949852508,14305.309734513276,1.0
41452.2265625,1024.0,0.9921875,3262.1487857362436,1.0
22326.84972972973,1850.0,0.7664864864864865,293.8328543379905,1.0
7489.728276353277,5616.0,0.9366096866096866,130.3110253296322,1.0
7860.098859315589,526.0,0.8783269961977186,275.07731204258147,1.0
4319.327295183203,9716.0,0.9997941539728283,4319.327295183203,1.0
29460.282325029657,1686.0,0.9311981020166074,1269.8137846405564,1.0
74597.37537537537,666.0,0.8618618618618619,1617.774405731032,1.0
65108.565686862625,3334.0,1.0,65108.565686862625,1.0
165753.71513353116,1348.0,1.0,165753.71513353116,1.0
45303.55087719298,570.0,0.9894736842105263,10304.47885075818,1.0
143922.80258064516,1550.0,1.0,143922.80258064516,1.0
10098.791411042945,1304.0,0.9877300613496932,7219.75,1.0
77347.1289308176,1272.0,0.9261006289308176,9181.182157521464,1.0
52633.83651226158,734.0,0.9809264305177112,2629.1844290186473,1.0
54498.89010989011,728.0,0.9835164835164835,2700.0947325438956,1.0
29819.065749235473,1308.0,0.9938837920489296,2997.4898555179834,1.0
33161.228494623654,744.0,0.6747311827956989,643.7393414392318,1.0
21641.0564516129,992.0,0.6713709677419355,739.916178396636,1.0
22645.171597633136,1352.0,0.6553254437869822,738.2039832184018,1.0
34632.632996632994,594.0,0.5151515151515151,717.6871336868545,1.0
24912.758364312267,1076.0,0.620817843866171,738.216787838731,1.0
28135.10796460177,1130.0,0.5716814159292035,738.0599869997214,1.0
25057.49290060852,986.0,0.6186612576064908,738.3064786038728,1.0
27798.545454545456,1144.0,0.5769230769230769,738.2657628377751,1.0
27682.465208747515,1006.0,0.5785288270377733,737.9838880644477,1.0
30811.536821705427,1032.0,0.5310077519379846,738.1722072615842,1.0
179770.15384615384,182.0,0.5934065934065934,309.45018443204384,1.0
32346.828460038985,1026.0,0.042884990253411304,16.14600064996857,1.0
93013.77192982456,342.0,0.3216374269005848,290.33377142544225,1.0
347490.32608695654,92.0,0.13043478260869565,291.77947538469965,1.0
192442.8705882353,170.0,0.5764705882352941,305.28814318508427,1.0
188492.33333333334,168.0,0.5833333333333334,282.8496194933724,1.0
176809.6043956044,182.0,0.6263736263736264,293.72510862024905,1.0
163561.42857142858,196.0,0.6326530612244898,296.47134983168723,1.0
370595.25581395347,86.0,0.18604651162790697,290.94420506828305,1.0
197026.48192771085,166.0,0.5783132530120482,293.43090918878187,1.0
248003.71875,128.0,0.1875,286.02749945938154,1.0
37732.77149321267,884.0,0.05203619909502263,15.972981359618668,1.0
39559.340476190475,840.0,0.06904761904761905,15.538174146191377,1.0
38832.17990654206,856.0,0.06542056074766354,15.424496852952805,1.0
19413.401156069365,1730.0,0.3976878612716763,15.44073979059373,1.0
24992.473841554558,1338.0,0.21973094170403587,15.286922979164208,1.0
40220.44417475728,824.0,0.05825242718446602,16.053265713399984,1.0
31966.136015325672,1044.0,0.04980842911877394,16.032778836296064,1.0
32547.318271119842,1018.0,0.03732809430255403,16.0684159017966,1.0
30559.710865561694,1086.0,0.12154696132596685,16.022960814341744,1.0
8101.942857142857,700.0,0.9828571428571429,446.07204656284415,1.0
99525.54,300.0,0.9866666666666667,11857.689436060366,1.0
11673.870967741936,62.0,0.9032258064516129,329.8906107566089,1.0
18253.591264147937,12546.0,0.964450820978798,366.96838434889065,1.0
4309.121621621622,148.0,0.9324324324324325,208.82449246889323,1.0
353.91843971631204,564.0,0.8971631205673759,1.9274444294239197,1.0
110583.04545454546,44.0,0.45454545454545453,239.21602753195674,1.0
57785.86111111111,1656.0,0.8900966183574879,1289.6335139214577,1.0
35495.88533834586,1064.0,0.9868421052631579,2610.0637180373183,1.0
1419.409809763924,8726.0,0.9990831996332799,1419.409809763924,1.0
12956.898734177215,790.0,0.9924050632911392,1344.712296374146,1.0
16344.721919302072,3668.0,0.9312977099236641,658.0803934051942,1.0
29801.235602094242,382.0,0.46596858638743455,56.235968266200345,1.0
11063.05,200.0,0.94,683.3261272390364,1.0
62631.7,180.0,0.9555555555555556,3730.5446724023827,1.0
36737.83211678832,274.0,0.9854014598540146,3597.6290207290917,1.0
15080.332460732985,764.0,0.42670157068062825,150.04133458352868,1.0
26568.18631178707,526.0,0.9277566539923955,1108.5884499444708,1.0
5703.125820568927,5484.0,0.986870897155361,5703.125820568927,1.0
353.91843971631204,564.0,0.8971631205673759,1.9274444294239197,1.0
27974.297872340427,752.0,1.0,27974.297872340427,1.0
27086.932546374366,1186.0,0.9966273187183811,11969.114008941879,1.0
17944.339065541855,6164.0,0.9652822842310188,367.051960550069,1.0
20615.44535621037,5362.0,0.9593435285341291,362.8807818316712,1.0
19629.351916376305,4018.0,0.9616724738675958,363.526622418879,1.0
37196.56793478261,736.0,0.9945652173913043,9653.270098730607,1.0
310.38062283737025,578.0,0.8615916955017301,6.237396564912037,1.0
255.916149068323,644.0,0.8757763975155279,5.691739190495926,1.0
198.50151975683892,658.0,0.8723404255319149,4.268710373227009,1.0
393.12883435582825,652.0,0.8865030674846626,9.165415146964172,1.0
177.7420814479638,884.0,0.8914027149321267,4.365040560062229,1.0
155.30223880597015,536.0,0.8395522388059702,2.6860922878347853,1.0
116.740990990991,888.0,0.8851351351351351,2.773449622772754,1.0
202.338199513382,822.0,0.8564476885644768,3.8463068313214004,1.0
923.3801295896328,926.0,0.9028077753779697,26.199595538668955,1.0
433.3491124260355,338.0,0.8402366863905325,7.546990931574609,1.0
141.0607476635514,856.0,0.8411214953271028,2.412354656970472,1.0
1538.5882352941176,374.0,0.8342245989304813,25.229393195370044,1.0
852.4955555555556,900.0,0.8977777777777778,23.061196272918544,1.0
270.8269230769231,728.0,0.8406593406593407,4.613055685540477,1.0
420.2803738317757,642.0,0.8598130841121495,8.203210507114193,1.0
404.27665706051874,694.0,0.9020172910662824,10.946004993757803,1.0
259.86764705882354,408.0,0.8431372549019608,4.501401035917467,1.0
179.7855421686747,830.0,0.8602409638554217,3.522710103871577,1.0
414.16820276497697,868.0,0.8617511520737328,8.192752962625342,1.0
218.13981762917933,658.0,0.8358662613981763,3.5891178235647128,1.0
346.9854368932039,824.0,0.8932038834951457,8.81477370822543,1.0
848.3394255874674,766.0,0.8381201044386423,13.99345363710754,1.0
200.75409836065575,488.0,0.7745901639344263,2.452019822796216,1.0
363.92857142857144,840.0,0.9047619047619048,10.158846204971422,1.0
229.55555555555554,828.0,0.8671497584541062,4.740422984836393,1.0
810.3372781065088,676.0,0.878698224852071,17.964974419519873,1.0
268.37354988399073,862.0,0.888631090487239,6.617598260770067,1.0
36.982142857142854,672.0,0.9851190476190477,1.875339571385451,1.0
232.82746478873239,568.0,0.8873239436619719,5.716026970954356,1.0
276.2421052631579,570.0,0.8736842105263158,6.094047526898367,1.0
201.39473684210526,608.0,0.8651315789473685,4.11839095923584,1.0
808.1424418604652,688.0,0.9156976744186046,26.888577231840603,1.0
3095.996336996337,546.0,0.8864468864468864,75.92588932806325,1.0
64.68434343434343,792.0,0.8838383838383839,1.4831219964101672,1.0
561.9565217391304,920.0,0.8956521739130435,14.635112947970333,1.0
91.83443708609272,906.0,0.8984547461368654,2.4533231113994223,1.0
257.960088691796,902.0,0.8913525498891353,6.5377915144703564,1.0
3970.2186311787073,1052.0,0.9372623574144486,174.56616233386276,1.0
2351.1306413301663,842.0,0.9192399049881235,78.1729584583794,1.0
144.2657743785851,1046.0,0.9120458891013384,4.43542413732291,1.0
4903.464285714285,952.0,0.8991596638655462,131.86717514124294,1.0
4019.3333333333335,594.0,0.8585858585858586,77.3650032404407,1.0
48.76,850.0,0.9858823529411764,2.4670238095238095,1.0
51.13809523809524,840.0,0.9880952380952381,3.068285714285714,1.0
44.2,900.0,0.8866666666666667,1.0636932456281085,1.0
45.824884792626726,868.0,0.8894009216589862,1.116864154545965,1.0
38.60817307692308,832.0,1.0,38.60817307692308,1.0
99525.54,300.0,0.9866666666666667,11857.689436060366,1.0
29997.536482694108,4276.0,0.9420018709073901,422.77345418589323,1.0
30738.4988224211,4246.0,0.940650023551578,399.23303233858235,1.0
29002.554848966614,2516.0,0.9435612082670907,396.32855373786094,1.0
20256.785861713106,3876.0,0.9504643962848297,315.1630179106155,1.0
40881.90194174757,2060.0,0.9213592233009709,389.1175807420413,1.0
49398.52680652681,1716.0,0.9055944055944056,391.4037326733588,1.0
36184.61220980224,2326.0,0.9303525365434222,388.5609395774856,1.0
27532.89131875414,3018.0,0.9463220675944334,383.9774957949021,1.0
31805.764705882353,34.0,0.8823529411764706,465.3166953528399,1.0
18897.4375,32.0,0.625,184.25289457647776,1.0
15321.85,40.0,0.8,47.95571205007825,1.0
5195.525423728814,118.0,0.9322033898305084,208.6698434309054,1.0
11695.0,52.0,0.5384615384615384,228.10952738184548,1.0
15696.064871481029,1634.0,0.9951040391676866,6759.981549815498,1.0
184.96516516516516,3330.0,0.9981981981981982,157.44734151329243,1.0
45720.92647058824,1088.0,0.7297794117647058,1249.6073151125404,1.0
31888.76024279211,1318.0,0.9939301972685888,5484.00130480167,1.0
13803.019595035925,3062.0,0.9980404964075767,11361.517741935484,1.0
6717.739130434783,46.0,0.8260869565217391,24.179655712050078,1.0
5849.111111111111,54.0,0.8888888888888888,87.93207126948775,1.0
6443.3641160949865,758.0,0.9947229551451188,1698.2162726008344,1.0
3788.010075566751,3970.0,1.0,3788.010075566751,1.0
6578.675,320.0,0.9875,2308.3070175438597,1.0
3454.525641025641,624.0,0.9935897435897436,2363.622807017544,1.0
6264.614177803603,3442.0,0.9982568274259151,6264.614177803603,1.0
3513.5439024390244,820.0,0.9951219512195122,1954.6173677069198,1.0
6789.534237726099,3096.0,0.998062015503876,6789.534237726099,1.0
6452.372881355932,3068.0,0.9973924380704041,6452.372881355932,1.0
5578.071428571428,28.0,0.5714285714285714,16.218691588785045,1.0
3004.785714285714,28.0,0.5714285714285714,4.616152748820366,1.0
2515.181818181818,22.0,0.5454545454545454,3.6737485061744786,1.0
8012.916666666667,24.0,0.4166666666666667,9.251010198191265,1.0
11793.272727272728,22.0,0.18181818181818182,10.718499545567216,1.0
6465.87323943662,3408.0,0.9982394366197183,6465.87323943662,1.0
2861.5879530916845,3752.0,1.0,2861.5879530916845,1.0
8699.239669421488,242.0,0.9752066115702479,1655.0440251572327,1.0
6293.194925028835,3468.0,0.9982698961937716,6293.194925028835,1.0
30235.770833333332,96.0,0.9583333333333334,3189.7076923076925,1.0
75574.25465838509,322.0,0.422360248447205,133.14499097226022,1.0
51003.02147971361,838.0,0.6109785202863962,128.9221590120716,1.0
36713.07969151671,778.0,0.2467866323907455,49.727493358125024,1.0
1363.1132262051915,8090.0,0.9990111248454883,1363.1132262051915,1.0
49859.56153846154,260.0,0.9692307692307692,1014.0398936170212,1.0
2783.690048939641,3678.0,0.99836867862969,2171.9159949087825,1.0
42731.80392156863,204.0,0.2549019607843137,225.62604824515995,1.0
2005.7281323877069,5922.0,0.9989868287740629,2005.7281323877069,1.0
7708.710843373494,1162.0,0.9948364888123924,2493.7422048997773,1.0
70854.25,168.0,0.2976190476190476,277.51000139879704,1.0
19014.703422053233,526.0,0.844106463878327,118.94365426695845,1.0
872.5619706136561,11570.0,0.9993085566119274,872.5619706136561,1.0
144305.27702702704,296.0,0.3108108108108108,334.23864596701,1.0
23991.851642129106,1766.0,0.9954699886749717,3313.231936190178,1.0
7591.251439539347,4168.0,0.9971209213051824,1966.7041272998508,1.0
4211.909174820011,10834.0,0.9994461879268968,3496.1556849524973,1.0
18177.267219917012,2410.0,0.9020746887966805,39.02730570631354,1.0
30163.70206896552,1450.0,0.9048275862068965,1108.2290579232758,1.0
24475.094076655052,1722.0,0.9047619047619048,232.90549188209417,1.0
36267.76764199656,1162.0,0.8726333907056799,250.65511621820949,1.0
62847.55724033358,2638.0,0.9984836997725549,56430.17562968005,1.0
175957.28292682927,1230.0,1.0,175957.28292682927,1.0
62296.84431630972,2428.0,0.9975288303130149,51447.87006802721,1.0
328409.60615384614,650.0,1.0,328409.60615384614,1.0
21775.678756476686,1930.0,0.9958549222797928,3229.869351367968,1.0
9557.864975079294,4414.0,0.9990937924784775,9557.864975079294,1.0
25147.411270983215,1668.0,0.6342925659472423,287.1196369411056,1.0
33185.03639240506,1264.0,0.5268987341772152,287.25336930915466,1.0
37964.5632183908,696.0,0.9942528735632183,8697.608953258723,1.0
37282.70827489481,1426.0,0.9957924263674615,10216.207148347425,1.0
19249.232387923148,2186.0,0.9167429094236048,969.5581105990783,1.0
37851.06178861789,1230.0,0.9121951219512195,2084.5708784812396,1.0
26696.47418967587,1666.0,0.9375750300120048,1812.1058507170796,1.0
5082.23051720103,8546.0,0.9983618066931897,2742.6586259156356,1.0
5165.357806912992,8390.0,0.9973778307508939,3208.2730233935445,1.0
22041.795218295218,1924.0,0.9480249480249481,809.9391520244461,1.0
56246.487935656834,746.0,0.39946380697050937,293.86550502150067,1.0
